,Wind
2141,19.0
2142,18.0
2143,24.0
2144,12.0
2145,19.0
2146,17.0
2147,19.0
2148,12.0
2149,10.0
2150,17.0
2151,14.0
2152,27.0
2153,14.0
2154,15.0
2155,15.0
2156,16.0
2157,24.0
2158,14.0
2159,19.0
2160,13.0
2161,13.0
2162,24.0
2163,14.0
2164,18.0
2165,16.0
2166,18.0
2167,17.0
2168,12.0
2169,23.0
2170,14.0
2171,11.0
2172,21.0
2173,15.0
2174,19.0
2175,24.0
2176,16.0
2177,13.0
2178,23.0
2179,10.0
2180,9.0
2181,24.0
2182,19.0
2183,13.0
2184,17.0
2185,23.0
2186,10.0
2187,13.0
2188,14.0
2189,19.0
2190,22.0
2191,8.0
2192,19.0
2193,10.0
2194,12.0
2195,15.0
2196,23.0
2197,15.0
2198,10.0
2199,11.0
2200,21.0
2201,17.0
2202,11.0
2203,18.0
2204,10.0
2205,8.0
2206,34.0
2207,14.0
2208,35.0
2209,22.0
2210,9.0
2211,14.0
2212,17.0
2213,15.0
2214,21.0
2215,8.0
2216,15.0
2217,17.0
2218,16.0
2219,19.0
2220,12.0
2221,18.0
2222,29.0
2223,14.0
2224,20.0
2225,23.0
2226,13.0
2227,18.0
2228,10.0
2229,9.0
2230,17.0
2231,11.0
2232,11.0
2233,11.0
2234,17.0
2235,13.0
2236,12.0
2237,19.0
2238,18.0
2239,13.0
2240,19.0
2241,12.0
2242,8.0
2243,24.0
2244,22.0
2245,12.0
2246,31.0
2247,15.0
2248,24.0
2249,10.0
2250,17.0
2251,18.0
2252,8.0
2253,14.0
2254,14.0
2255,15.0
2256,17.0
2257,16.0
2258,21.0
2259,9.0
2260,15.0
2261,15.0
2262,18.0
2263,16.0
2264,9.0
2265,11.0
2266,23.0
2267,24.0
2268,13.0
2269,14.0
2270,20.0
2271,15.0
2272,8.0
2273,12.0
2274,9.0
2275,15.0
2276,12.0
2277,17.0
2278,31.0
2279,19.0
2280,20.0
2281,13.0
2282,14.0
2283,10.0
2284,9.0
2285,16.0
2286,22.0
2287,28.0
2288,8.0
2289,18.0
2290,12.0
2291,25.0
2292,26.0
2293,13.0
2294,10.0
2295,20.0
2296,19.0
2297,12.0
2298,16.0
2299,11.0
2300,12.0
2301,12.0
2302,15.0
2303,11.0
2304,21.0
2305,35.0
2306,18.0
2307,19.0
2308,12.0
2309,8.0
2310,9.0
2311,13.0
2312,17.0
2313,12.0
2314,12.0
2315,20.0
2316,26.0
2317,13.0
2318,14.0
2319,19.0
2320,15.0
2321,22.0
2322,8.0
2323,22.0
2324,12.0
2325,24.0
2326,10.0
2327,19.0
2328,12.0
2329,14.0
2330,18.0
2331,14.0
2332,20.0
2333,15.0
2334,14.0
2335,12.0
2336,16.0
2337,12.0
2338,15.0
2339,15.0
2340,14.0
2341,27.0
2342,10.0
2343,21.0
2344,11.0
2345,16.0
2346,15.0
2347,12.0
2348,13.0
2349,14.0
2350,12.0
2351,17.0
2352,20.0
2353,16.0
2354,10.0
2355,27.0
2356,26.0
2357,13.0
2358,7.0
2359,29.0
2360,13.0
2361,11.0
2362,14.0
2363,16.0
2364,17.0
2365,14.0
2366,10.0
2367,15.0
2368,25.0
2369,11.0
2370,14.0
2371,12.0
2372,14.0
2373,14.0
2374,22.0
2375,17.0
2376,17.0
2377,18.0
2378,13.0
2379,10.0
2380,18.0
2381,20.0
2382,19.0
2383,10.0
2384,12.0
2385,16.0
2386,17.0
2387,12.0
2388,15.0
2389,24.0
2390,26.0
2391,13.0
2392,27.0
2393,16.0
2394,19.0
2395,14.0
2396,22.0
2397,16.0
2398,18.0
2399,12.0
2400,8.0
2401,19.0
2402,19.0
2403,10.0
2404,11.0
2405,27.0
2406,15.0
2407,12.0
2408,15.0
2409,15.0
2410,23.0
2411,12.0
2412,21.0
2413,21.0
2414,18.0
2415,11.0
2416,9.0
2417,15.0
2418,15.0
2419,14.0
2420,12.0
2421,14.0
2422,20.0
2423,15.0
2424,11.0
2425,12.0
2426,25.0
2427,12.0
2428,19.0
2429,10.0
2430,12.0
2431,12.0
2432,21.0
2433,26.0
2434,17.0
2435,21.0
2436,17.0
2437,12.0
2438,17.0
2439,21.0
2440,18.0
2441,11.0
2442,9.0
2443,25.0
2444,6.0
2445,16.0
2446,16.0
2447,20.0
2448,15.0
2449,10.0
2450,20.0
2451,24.0
2452,15.0
2453,16.0
2454,21.0
2455,16.0
2456,14.0
2457,15.0
2458,28.0
2459,12.0
2460,21.0
2461,22.0
2462,21.0
2463,17.0
2464,13.0
2465,13.0
2466,10.0
2467,16.0
2468,18.0
2469,15.0
2470,16.0
2471,17.0
2472,20.0
2473,15.0
2474,16.0
2475,28.0
2476,25.0
2477,16.0
2478,11.0
2479,21.0
2480,18.0
2481,8.0
2482,19.0
2483,13.0
2484,14.0
2485,11.0
2486,18.0
2487,18.0
2488,15.0
2489,9.0
2490,13.0
2491,17.0
2492,13.0
2493,12.0
2494,11.0
2495,21.0
2496,14.0
2497,9.0
2498,9.0
2499,19.0
2500,15.0
2501,33.0
2502,11.0
2503,24.0
2504,20.0
2505,12.0
2506,11.0
2507,16.0
2508,26.0
2509,7.0
2510,20.0
2511,14.0
2512,16.0
2513,14.0
