,Wind
2141,12.0
2142,23.0
2143,20.0
2144,17.0
2145,13.0
2146,21.0
2147,14.0
2148,22.0
2149,10.0
2150,18.0
2151,15.0
2152,9.0
2153,12.0
2154,12.0
2155,9.0
2156,17.0
2157,13.0
2158,15.0
2159,9.0
2160,12.0
2161,13.0
2162,22.0
2163,11.0
2164,29.0
2165,11.0
2166,16.0
2167,7.0
2168,15.0
2169,18.0
2170,13.0
2171,22.0
2172,12.0
2173,11.0
2174,18.0
2175,13.0
2176,21.0
2177,12.0
2178,10.0
2179,15.0
2180,15.0
2181,20.0
2182,16.0
2183,9.0
2184,14.0
2185,19.0
2186,23.0
2187,15.0
2188,20.0
2189,19.0
2190,11.0
2191,21.0
2192,23.0
2193,22.0
2194,7.0
2195,17.0
2196,21.0
2197,16.0
2198,9.0
2199,19.0
2200,14.0
2201,14.0
2202,15.0
2203,12.0
2204,21.0
2205,18.0
2206,12.0
2207,16.0
2208,13.0
2209,11.0
2210,23.0
2211,17.0
2212,12.0
2213,22.0
2214,23.0
2215,19.0
2216,20.0
2217,12.0
2218,11.0
2219,13.0
2220,14.0
2221,11.0
2222,20.0
2223,11.0
2224,9.0
2225,22.0
2226,12.0
2227,20.0
2228,14.0
2229,11.0
2230,35.0
2231,20.0
2232,14.0
2233,18.0
2234,18.0
2235,21.0
2236,27.0
2237,12.0
2238,11.0
2239,17.0
2240,14.0
2241,10.0
2242,13.0
2243,6.0
2244,21.0
2245,18.0
2246,16.0
2247,12.0
2248,16.0
2249,9.0
2250,12.0
2251,18.0
2252,11.0
2253,19.0
2254,9.0
2255,8.0
2256,15.0
2257,15.0
2258,14.0
2259,10.0
2260,9.0
2261,14.0
2262,11.0
2263,14.0
2264,10.0
2265,10.0
2266,12.0
2267,12.0
2268,19.0
2269,12.0
2270,9.0
2271,18.0
2272,31.0
2273,20.0
2274,11.0
2275,9.0
2276,11.0
2277,13.0
2278,17.0
2279,9.0
2280,19.0
2281,28.0
2282,10.0
2283,11.0
2284,16.0
2285,19.0
2286,24.0
2287,13.0
2288,35.0
2289,14.0
2290,8.0
2291,11.0
2292,14.0
2293,33.0
2294,16.0
2295,23.0
2296,13.0
2297,21.0
2298,19.0
2299,19.0
2300,17.0
2301,22.0
2302,23.0
2303,25.0
2304,11.0
2305,19.0
2306,17.0
2307,12.0
2308,15.0
2309,8.0
2310,13.0
2311,12.0
2312,17.0
2313,15.0
2314,17.0
2315,16.0
2316,17.0
2317,12.0
2318,10.0
2319,16.0
2320,17.0
2321,24.0
2322,12.0
2323,10.0
2324,17.0
2325,18.0
2326,11.0
2327,12.0
2328,14.0
2329,11.0
2330,22.0
2331,15.0
2332,11.0
2333,15.0
2334,13.0
2335,12.0
2336,35.0
2337,15.0
2338,12.0
2339,14.0
2340,7.0
2341,32.0
2342,20.0
2343,21.0
2344,14.0
2345,22.0
2346,11.0
2347,27.0
2348,15.0
2349,23.0
2350,13.0
2351,14.0
2352,13.0
2353,12.0
2354,17.0
2355,8.0
2356,14.0
2357,24.0
2358,15.0
2359,13.0
2360,8.0
2361,14.0
2362,20.0
2363,19.0
2364,12.0
2365,9.0
2366,8.0
2367,25.0
2368,7.0
2369,18.0
2370,19.0
2371,15.0
2372,11.0
2373,11.0
2374,13.0
2375,16.0
2376,22.0
2377,29.0
2378,6.0
2379,23.0
2380,12.0
2381,24.0
2382,19.0
2383,10.0
2384,20.0
2385,27.0
2386,16.0
2387,25.0
2388,31.0
2389,22.0
2390,13.0
2391,24.0
2392,16.0
2393,14.0
2394,11.0
2395,16.0
2396,15.0
2397,18.0
2398,17.0
2399,14.0
2400,13.0
2401,20.0
2402,15.0
2403,12.0
2404,29.0
2405,19.0
2406,10.0
2407,9.0
2408,10.0
2409,13.0
2410,16.0
2411,15.0
2412,15.0
2413,20.0
2414,16.0
2415,12.0
2416,11.0
2417,8.0
2418,11.0
2419,19.0
2420,13.0
2421,12.0
2422,12.0
2423,21.0
2424,16.0
2425,14.0
2426,13.0
2427,12.0
2428,28.0
2429,14.0
2430,18.0
2431,10.0
2432,21.0
2433,15.0
2434,20.0
2435,19.0
2436,11.0
2437,9.0
2438,16.0
2439,21.0
2440,17.0
2441,19.0
2442,13.0
2443,17.0
2444,8.0
2445,16.0
2446,16.0
2447,9.0
2448,26.0
2449,15.0
2450,15.0
2451,17.0
2452,17.0
2453,25.0
2454,14.0
2455,27.0
2456,11.0
2457,10.0
2458,14.0
2459,17.0
2460,27.0
2461,11.0
2462,16.0
2463,8.0
2464,14.0
2465,14.0
2466,19.0
2467,34.0
2468,12.0
2469,8.0
2470,16.0
2471,10.0
2472,28.0
2473,26.0
2474,11.0
2475,8.0
2476,11.0
2477,19.0
2478,10.0
2479,21.0
2480,16.0
2481,8.0
2482,21.0
2483,11.0
2484,12.0
2485,14.0
2486,19.0
2487,25.0
2488,12.0
2489,26.0
2490,17.0
2491,27.0
2492,14.0
2493,18.0
2494,12.0
2495,9.0
2496,10.0
2497,9.0
2498,19.0
2499,21.0
2500,11.0
2501,12.0
2502,12.0
2503,22.0
2504,18.0
2505,15.0
2506,20.0
2507,8.0
2508,6.0
2509,23.0
2510,8.0
2511,20.0
2512,21.0
2513,9.0
