,Wind
2141,22.0
2142,20.0
2143,16.0
2144,24.0
2145,15.0
2146,25.0
2147,17.0
2148,12.0
2149,7.0
2150,24.0
2151,11.0
2152,11.0
2153,10.0
2154,13.0
2155,15.0
2156,6.0
2157,12.0
2158,9.0
2159,12.0
2160,13.0
2161,11.0
2162,10.0
2163,14.0
2164,13.0
2165,26.0
2166,12.0
2167,12.0
2168,17.0
2169,14.0
2170,11.0
2171,14.0
2172,28.0
2173,10.0
2174,10.0
2175,18.0
2176,15.0
2177,19.0
2178,14.0
2179,18.0
2180,9.0
2181,14.0
2182,17.0
2183,20.0
2184,21.0
2185,18.0
2186,16.0
2187,11.0
2188,17.0
2189,23.0
2190,24.0
2191,19.0
2192,13.0
2193,12.0
2194,17.0
2195,19.0
2196,13.0
2197,14.0
2198,13.0
2199,12.0
2200,19.0
2201,16.0
2202,9.0
2203,14.0
2204,16.0
2205,24.0
2206,16.0
2207,17.0
2208,13.0
2209,26.0
2210,15.0
2211,19.0
2212,17.0
2213,19.0
2214,24.0
2215,14.0
2216,9.0
2217,14.0
2218,14.0
2219,13.0
2220,23.0
2221,11.0
2222,14.0
2223,22.0
2224,15.0
2225,18.0
2226,24.0
2227,21.0
2228,27.0
2229,12.0
2230,13.0
2231,14.0
2232,19.0
2233,27.0
2234,11.0
2235,7.0
2236,21.0
2237,19.0
2238,15.0
2239,26.0
2240,7.0
2241,19.0
2242,21.0
2243,12.0
2244,13.0
2245,18.0
2246,9.0
2247,12.0
2248,20.0
2249,17.0
2250,24.0
2251,11.0
2252,10.0
2253,14.0
2254,10.0
2255,18.0
2256,20.0
2257,8.0
2258,10.0
2259,26.0
2260,24.0
2261,11.0
2262,26.0
2263,17.0
2264,16.0
2265,18.0
2266,15.0
2267,22.0
2268,19.0
2269,15.0
2270,19.0
2271,10.0
2272,31.0
2273,32.0
2274,12.0
2275,18.0
2276,11.0
2277,10.0
2278,19.0
2279,15.0
2280,17.0
2281,25.0
2282,13.0
2283,14.0
2284,16.0
2285,12.0
2286,26.0
2287,18.0
2288,10.0
2289,16.0
2290,18.0
2291,24.0
2292,20.0
2293,16.0
2294,28.0
2295,13.0
2296,17.0
2297,21.0
2298,19.0
2299,10.0
2300,23.0
2301,19.0
2302,13.0
2303,16.0
2304,18.0
2305,13.0
2306,24.0
2307,17.0
2308,16.0
2309,12.0
2310,16.0
2311,21.0
2312,17.0
2313,7.0
2314,8.0
2315,28.0
2316,13.0
2317,10.0
2318,17.0
2319,17.0
2320,13.0
2321,15.0
2322,10.0
2323,9.0
2324,14.0
2325,7.0
2326,9.0
2327,22.0
2328,20.0
2329,13.0
2330,22.0
2331,24.0
2332,26.0
2333,20.0
2334,18.0
2335,8.0
2336,25.0
2337,15.0
2338,13.0
2339,21.0
2340,10.0
2341,21.0
2342,9.0
2343,17.0
2344,19.0
2345,13.0
2346,16.0
2347,20.0
2348,21.0
2349,16.0
2350,19.0
2351,20.0
2352,20.0
2353,9.0
2354,12.0
2355,19.0
2356,11.0
2357,14.0
2358,18.0
2359,19.0
2360,22.0
2361,17.0
2362,11.0
2363,17.0
2364,11.0
2365,12.0
2366,15.0
2367,13.0
2368,23.0
2369,13.0
2370,19.0
2371,16.0
2372,18.0
2373,8.0
2374,7.0
2375,17.0
2376,15.0
2377,13.0
2378,13.0
2379,26.0
2380,21.0
2381,10.0
2382,24.0
2383,13.0
2384,14.0
2385,11.0
2386,8.0
2387,25.0
2388,20.0
2389,25.0
2390,29.0
2391,19.0
2392,32.0
2393,16.0
2394,17.0
2395,15.0
2396,18.0
2397,10.0
2398,14.0
2399,20.0
2400,9.0
2401,11.0
2402,14.0
2403,22.0
2404,12.0
2405,19.0
2406,19.0
2407,11.0
2408,17.0
2409,10.0
2410,17.0
2411,12.0
2412,8.0
2413,28.0
2414,18.0
2415,12.0
2416,21.0
2417,12.0
2418,12.0
2419,8.0
2420,12.0
2421,20.0
2422,17.0
2423,14.0
2424,10.0
2425,14.0
2426,11.0
2427,14.0
2428,19.0
2429,16.0
2430,17.0
2431,14.0
2432,30.0
2433,12.0
2434,36.0
2435,10.0
2436,25.0
2437,13.0
2438,9.0
2439,21.0
2440,12.0
2441,9.0
2442,21.0
2443,9.0
2444,22.0
2445,7.0
2446,15.0
2447,24.0
2448,10.0
2449,25.0
2450,12.0
2451,11.0
2452,9.0
2453,13.0
2454,20.0
2455,14.0
2456,24.0
2457,18.0
2458,16.0
2459,25.0
2460,18.0
2461,16.0
2462,20.0
2463,13.0
2464,8.0
2465,13.0
2466,11.0
2467,31.0
2468,19.0
2469,18.0
2470,13.0
2471,19.0
2472,21.0
2473,10.0
2474,22.0
2475,16.0
2476,14.0
2477,11.0
2478,10.0
2479,13.0
2480,11.0
2481,8.0
2482,14.0
2483,11.0
2484,20.0
2485,9.0
2486,12.0
2487,19.0
2488,11.0
2489,12.0
2490,18.0
2491,23.0
2492,13.0
2493,16.0
2494,26.0
2495,12.0
2496,10.0
2497,16.0
2498,17.0
2499,18.0
2500,14.0
2501,17.0
2502,19.0
2503,14.0
2504,15.0
2505,20.0
2506,11.0
2507,20.0
2508,20.0
2509,9.0
2510,18.0
2511,24.0
2512,18.0
2513,9.0
