,Wind
2141,16.0
2142,13.0
2143,20.0
2144,9.0
2145,19.0
2146,17.0
2147,10.0
2148,14.0
2149,14.0
2150,14.0
2151,13.0
2152,19.0
2153,15.0
2154,14.0
2155,21.0
2156,22.0
2157,26.0
2158,15.0
2159,16.0
2160,8.0
2161,16.0
2162,24.0
2163,13.0
2164,13.0
2165,17.0
2166,14.0
2167,15.0
2168,15.0
2169,23.0
2170,10.0
2171,9.0
2172,17.0
2173,12.0
2174,12.0
2175,12.0
2176,20.0
2177,13.0
2178,19.0
2179,18.0
2180,16.0
2181,14.0
2182,18.0
2183,8.0
2184,19.0
2185,15.0
2186,9.0
2187,24.0
2188,25.0
2189,12.0
2190,23.0
2191,11.0
2192,26.0
2193,17.0
2194,11.0
2195,9.0
2196,13.0
2197,10.0
2198,27.0
2199,11.0
2200,10.0
2201,22.0
2202,12.0
2203,13.0
2204,19.0
2205,18.0
2206,14.0
2207,11.0
2208,14.0
2209,11.0
2210,16.0
2211,13.0
2212,10.0
2213,19.0
2214,16.0
2215,9.0
2216,15.0
2217,19.0
2218,15.0
2219,20.0
2220,14.0
2221,26.0
2222,17.0
2223,21.0
2224,11.0
2225,11.0
2226,17.0
2227,16.0
2228,16.0
2229,18.0
2230,15.0
2231,15.0
2232,21.0
2233,21.0
2234,12.0
2235,17.0
2236,21.0
2237,27.0
2238,20.0
2239,8.0
2240,11.0
2241,10.0
2242,17.0
2243,9.0
2244,19.0
2245,31.0
2246,11.0
2247,9.0
2248,22.0
2249,13.0
2250,11.0
2251,11.0
2252,18.0
2253,13.0
2254,19.0
2255,14.0
2256,17.0
2257,16.0
2258,19.0
2259,10.0
2260,9.0
2261,16.0
2262,9.0
2263,12.0
2264,12.0
2265,16.0
2266,20.0
2267,13.0
2268,13.0
2269,31.0
2270,24.0
2271,15.0
2272,26.0
2273,18.0
2274,24.0
2275,10.0
2276,9.0
2277,19.0
2278,9.0
2279,30.0
2280,23.0
2281,11.0
2282,10.0
2283,13.0
2284,25.0
2285,22.0
2286,19.0
2287,20.0
2288,17.0
2289,24.0
2290,18.0
2291,15.0
2292,19.0
2293,20.0
2294,17.0
2295,9.0
2296,21.0
2297,16.0
2298,17.0
2299,14.0
2300,12.0
2301,9.0
2302,21.0
2303,29.0
2304,8.0
2305,10.0
2306,13.0
2307,18.0
2308,17.0
2309,23.0
2310,14.0
2311,22.0
2312,13.0
2313,6.0
2314,15.0
2315,19.0
2316,15.0
2317,10.0
2318,27.0
2319,21.0
2320,10.0
2321,9.0
2322,16.0
2323,17.0
2324,24.0
2325,21.0
2326,13.0
2327,15.0
2328,19.0
2329,14.0
2330,11.0
2331,17.0
2332,21.0
2333,15.0
2334,18.0
2335,12.0
2336,20.0
2337,9.0
2338,21.0
2339,20.0
2340,19.0
2341,12.0
2342,17.0
2343,18.0
2344,22.0
2345,14.0
2346,23.0
2347,12.0
2348,18.0
2349,24.0
2350,29.0
2351,10.0
2352,16.0
2353,18.0
2354,11.0
2355,12.0
2356,21.0
2357,24.0
2358,10.0
2359,17.0
2360,19.0
2361,10.0
2362,23.0
2363,8.0
2364,11.0
2365,24.0
2366,22.0
2367,9.0
2368,9.0
2369,9.0
2370,14.0
2371,16.0
2372,12.0
2373,18.0
2374,20.0
2375,14.0
2376,13.0
2377,24.0
2378,9.0
2379,22.0
2380,14.0
2381,12.0
2382,21.0
2383,23.0
2384,7.0
2385,18.0
2386,7.0
2387,10.0
2388,11.0
2389,16.0
2390,14.0
2391,9.0
2392,13.0
2393,16.0
2394,20.0
2395,8.0
2396,18.0
2397,17.0
2398,16.0
2399,19.0
2400,18.0
2401,21.0
2402,7.0
2403,13.0
2404,13.0
2405,17.0
2406,19.0
2407,17.0
2408,13.0
2409,14.0
2410,6.0
2411,22.0
2412,14.0
2413,11.0
2414,22.0
2415,23.0
2416,19.0
2417,16.0
2418,13.0
2419,22.0
2420,22.0
2421,8.0
2422,21.0
2423,16.0
2424,13.0
2425,26.0
2426,21.0
2427,13.0
2428,12.0
2429,7.0
2430,19.0
2431,17.0
2432,18.0
2433,34.0
2434,19.0
2435,20.0
2436,17.0
2437,18.0
2438,35.0
2439,16.0
2440,15.0
2441,14.0
2442,17.0
2443,17.0
2444,9.0
2445,25.0
2446,25.0
2447,11.0
2448,11.0
2449,25.0
2450,22.0
2451,13.0
2452,25.0
2453,20.0
2454,27.0
2455,18.0
2456,20.0
2457,14.0
2458,20.0
2459,9.0
2460,9.0
2461,18.0
2462,13.0
2463,12.0
2464,24.0
2465,13.0
2466,14.0
2467,17.0
2468,8.0
2469,11.0
2470,11.0
2471,11.0
2472,25.0
2473,28.0
2474,13.0
2475,15.0
2476,14.0
2477,31.0
2478,16.0
2479,16.0
2480,13.0
2481,9.0
2482,14.0
2483,18.0
2484,18.0
2485,28.0
2486,17.0
2487,12.0
2488,21.0
2489,17.0
2490,12.0
2491,12.0
2492,8.0
2493,8.0
2494,19.0
2495,12.0
2496,17.0
2497,18.0
2498,26.0
2499,12.0
2500,11.0
2501,21.0
2502,14.0
2503,10.0
2504,26.0
2505,28.0
2506,10.0
2507,15.0
2508,24.0
2509,10.0
2510,19.0
2511,10.0
2512,25.0
2513,18.0
