,Wind
2141,29.0
2142,11.0
2143,9.0
2144,11.0
2145,33.0
2146,17.0
2147,15.0
2148,15.0
2149,10.0
2150,25.0
2151,17.0
2152,18.0
2153,24.0
2154,8.0
2155,17.0
2156,14.0
2157,9.0
2158,18.0
2159,8.0
2160,15.0
2161,16.0
2162,23.0
2163,22.0
2164,7.0
2165,27.0
2166,9.0
2167,15.0
2168,31.0
2169,19.0
2170,13.0
2171,23.0
2172,17.0
2173,11.0
2174,19.0
2175,7.0
2176,22.0
2177,17.0
2178,12.0
2179,18.0
2180,17.0
2181,15.0
2182,12.0
2183,19.0
2184,27.0
2185,8.0
2186,15.0
2187,9.0
2188,28.0
2189,14.0
2190,17.0
2191,12.0
2192,15.0
2193,12.0
2194,13.0
2195,21.0
2196,10.0
2197,14.0
2198,13.0
2199,11.0
2200,13.0
2201,20.0
2202,11.0
2203,15.0
2204,22.0
2205,7.0
2206,19.0
2207,14.0
2208,9.0
2209,13.0
2210,11.0
2211,24.0
2212,7.0
2213,9.0
2214,21.0
2215,9.0
2216,13.0
2217,9.0
2218,24.0
2219,13.0
2220,16.0
2221,20.0
2222,16.0
2223,29.0
2224,14.0
2225,11.0
2226,21.0
2227,21.0
2228,14.0
2229,14.0
2230,19.0
2231,17.0
2232,12.0
2233,11.0
2234,11.0
2235,10.0
2236,31.0
2237,9.0
2238,11.0
2239,30.0
2240,20.0
2241,21.0
2242,11.0
2243,21.0
2244,18.0
2245,14.0
2246,16.0
2247,20.0
2248,17.0
2249,9.0
2250,25.0
2251,12.0
2252,18.0
2253,22.0
2254,15.0
2255,20.0
2256,20.0
2257,25.0
2258,14.0
2259,17.0
2260,16.0
2261,9.0
2262,10.0
2263,11.0
2264,21.0
2265,11.0
2266,10.0
2267,8.0
2268,22.0
2269,22.0
2270,14.0
2271,22.0
2272,9.0
2273,10.0
2274,15.0
2275,21.0
2276,11.0
2277,19.0
2278,11.0
2279,21.0
2280,20.0
2281,13.0
2282,16.0
2283,11.0
2284,22.0
2285,19.0
2286,11.0
2287,13.0
2288,13.0
2289,23.0
2290,14.0
2291,12.0
2292,13.0
2293,13.0
2294,21.0
2295,16.0
2296,22.0
2297,9.0
2298,21.0
2299,12.0
2300,13.0
2301,17.0
2302,27.0
2303,14.0
2304,17.0
2305,21.0
2306,22.0
2307,22.0
2308,19.0
2309,10.0
2310,11.0
2311,26.0
2312,16.0
2313,11.0
2314,14.0
2315,16.0
2316,25.0
2317,16.0
2318,19.0
2319,9.0
2320,16.0
2321,19.0
2322,39.0
2323,17.0
2324,14.0
2325,20.0
2326,12.0
2327,13.0
2328,19.0
2329,25.0
2330,22.0
2331,19.0
2332,17.0
2333,10.0
2334,22.0
2335,19.0
2336,18.0
2337,13.0
2338,20.0
2339,12.0
2340,16.0
2341,14.0
2342,11.0
2343,14.0
2344,27.0
2345,16.0
2346,16.0
2347,8.0
2348,13.0
2349,30.0
2350,9.0
2351,9.0
2352,9.0
2353,12.0
2354,28.0
2355,16.0
2356,23.0
2357,9.0
2358,23.0
2359,19.0
2360,18.0
2361,18.0
2362,9.0
2363,17.0
2364,12.0
2365,17.0
2366,12.0
2367,11.0
2368,11.0
2369,19.0
2370,15.0
2371,14.0
2372,14.0
2373,15.0
2374,11.0
2375,15.0
2376,8.0
2377,18.0
2378,27.0
2379,15.0
2380,6.0
2381,18.0
2382,16.0
2383,21.0
2384,12.0
2385,16.0
2386,13.0
2387,11.0
2388,11.0
2389,21.0
2390,12.0
2391,12.0
2392,14.0
2393,15.0
2394,16.0
2395,14.0
2396,19.0
2397,27.0
2398,24.0
2399,19.0
2400,22.0
2401,11.0
2402,19.0
2403,18.0
2404,14.0
2405,11.0
2406,17.0
2407,19.0
2408,12.0
2409,31.0
2410,21.0
2411,16.0
2412,23.0
2413,19.0
2414,12.0
2415,10.0
2416,10.0
2417,28.0
2418,11.0
2419,14.0
2420,36.0
2421,14.0
2422,12.0
2423,14.0
2424,9.0
2425,11.0
2426,12.0
2427,9.0
2428,26.0
2429,18.0
2430,21.0
2431,10.0
2432,13.0
2433,22.0
2434,8.0
2435,16.0
2436,17.0
2437,10.0
2438,18.0
2439,14.0
2440,12.0
2441,21.0
2442,22.0
2443,10.0
2444,10.0
2445,10.0
2446,6.0
2447,15.0
2448,20.0
2449,10.0
2450,16.0
2451,10.0
2452,23.0
2453,18.0
2454,18.0
2455,12.0
2456,24.0
2457,19.0
2458,15.0
2459,13.0
2460,12.0
2461,11.0
2462,14.0
2463,12.0
2464,28.0
2465,13.0
2466,21.0
2467,12.0
2468,20.0
2469,12.0
2470,17.0
2471,13.0
2472,19.0
2473,24.0
2474,20.0
2475,11.0
2476,14.0
2477,19.0
2478,14.0
2479,22.0
2480,16.0
2481,26.0
2482,18.0
2483,16.0
2484,10.0
2485,20.0
2486,23.0
2487,23.0
2488,17.0
2489,25.0
2490,18.0
2491,12.0
2492,22.0
2493,19.0
2494,20.0
2495,22.0
2496,10.0
2497,25.0
2498,30.0
2499,18.0
2500,26.0
2501,13.0
2502,16.0
2503,22.0
2504,15.0
2505,24.0
2506,13.0
2507,21.0
2508,11.0
2509,21.0
2510,17.0
2511,13.0
2512,12.0
2513,24.0
