,Wind
2141,8.0
2142,20.0
2143,12.0
2144,13.0
2145,15.0
2146,21.0
2147,18.0
2148,16.0
2149,17.0
2150,13.0
2151,12.0
2152,18.0
2153,21.0
2154,14.0
2155,32.0
2156,16.0
2157,9.0
2158,27.0
2159,22.0
2160,20.0
2161,14.0
2162,13.0
2163,8.0
2164,16.0
2165,12.0
2166,25.0
2167,15.0
2168,23.0
2169,12.0
2170,22.0
2171,16.0
2172,8.0
2173,18.0
2174,15.0
2175,16.0
2176,16.0
2177,17.0
2178,28.0
2179,30.0
2180,14.0
2181,10.0
2182,10.0
2183,15.0
2184,17.0
2185,12.0
2186,15.0
2187,17.0
2188,25.0
2189,20.0
2190,13.0
2191,10.0
2192,15.0
2193,21.0
2194,12.0
2195,26.0
2196,14.0
2197,21.0
2198,11.0
2199,21.0
2200,17.0
2201,17.0
2202,11.0
2203,14.0
2204,35.0
2205,25.0
2206,15.0
2207,13.0
2208,15.0
2209,14.0
2210,17.0
2211,26.0
2212,14.0
2213,11.0
2214,13.0
2215,12.0
2216,10.0
2217,18.0
2218,19.0
2219,35.0
2220,9.0
2221,24.0
2222,27.0
2223,14.0
2224,11.0
2225,7.0
2226,11.0
2227,12.0
2228,13.0
2229,12.0
2230,12.0
2231,10.0
2232,18.0
2233,8.0
2234,21.0
2235,22.0
2236,12.0
2237,13.0
2238,7.0
2239,12.0
2240,13.0
2241,19.0
2242,13.0
2243,21.0
2244,29.0
2245,18.0
2246,17.0
2247,14.0
2248,11.0
2249,15.0
2250,23.0
2251,20.0
2252,23.0
2253,14.0
2254,11.0
2255,15.0
2256,13.0
2257,15.0
2258,15.0
2259,11.0
2260,14.0
2261,16.0
2262,13.0
2263,28.0
2264,19.0
2265,28.0
2266,14.0
2267,15.0
2268,17.0
2269,17.0
2270,32.0
2271,13.0
2272,15.0
2273,21.0
2274,14.0
2275,20.0
2276,25.0
2277,19.0
2278,14.0
2279,8.0
2280,14.0
2281,14.0
2282,10.0
2283,15.0
2284,13.0
2285,12.0
2286,10.0
2287,11.0
2288,18.0
2289,20.0
2290,16.0
2291,9.0
2292,22.0
2293,14.0
2294,17.0
2295,18.0
2296,10.0
2297,10.0
2298,21.0
2299,15.0
2300,21.0
2301,11.0
2302,16.0
2303,13.0
2304,26.0
2305,14.0
2306,14.0
2307,16.0
2308,16.0
2309,8.0
2310,21.0
2311,14.0
2312,18.0
2313,10.0
2314,14.0
2315,20.0
2316,20.0
2317,24.0
2318,10.0
2319,20.0
2320,12.0
2321,12.0
2322,15.0
2323,11.0
2324,19.0
2325,23.0
2326,10.0
2327,10.0
2328,19.0
2329,14.0
2330,10.0
2331,11.0
2332,15.0
2333,20.0
2334,11.0
2335,12.0
2336,16.0
2337,15.0
2338,24.0
2339,24.0
2340,20.0
2341,17.0
2342,21.0
2343,9.0
2344,22.0
2345,25.0
2346,13.0
2347,12.0
2348,24.0
2349,23.0
2350,14.0
2351,10.0
2352,25.0
2353,12.0
2354,25.0
2355,14.0
2356,16.0
2357,8.0
2358,11.0
2359,15.0
2360,12.0
2361,19.0
2362,8.0
2363,15.0
2364,12.0
2365,12.0
2366,12.0
2367,10.0
2368,13.0
2369,32.0
2370,12.0
2371,12.0
2372,17.0
2373,12.0
2374,23.0
2375,7.0
2376,15.0
2377,19.0
2378,14.0
2379,18.0
2380,15.0
2381,19.0
2382,18.0
2383,15.0
2384,10.0
2385,0.0
2386,9.0
2387,13.0
2388,13.0
2389,17.0
2390,18.0
2391,17.0
2392,11.0
2393,17.0
2394,17.0
2395,10.0
2396,9.0
2397,20.0
2398,15.0
2399,18.0
2400,19.0
2401,17.0
2402,13.0
2403,13.0
2404,11.0
2405,13.0
2406,24.0
2407,23.0
2408,28.0
2409,17.0
2410,19.0
2411,19.0
2412,20.0
2413,28.0
2414,17.0
2415,18.0
2416,17.0
2417,14.0
2418,10.0
2419,8.0
2420,12.0
2421,22.0
2422,22.0
2423,31.0
2424,11.0
2425,12.0
2426,16.0
2427,9.0
2428,15.0
2429,18.0
2430,19.0
2431,14.0
2432,22.0
2433,23.0
2434,19.0
2435,19.0
2436,14.0
2437,23.0
2438,18.0
2439,8.0
2440,31.0
2441,10.0
2442,24.0
2443,21.0
2444,14.0
2445,14.0
2446,15.0
2447,14.0
2448,17.0
2449,12.0
2450,8.0
2451,13.0
2452,12.0
2453,13.0
2454,15.0
2455,12.0
2456,7.0
2457,8.0
2458,17.0
2459,15.0
2460,11.0
2461,8.0
2462,22.0
2463,24.0
2464,20.0
2465,15.0
2466,18.0
2467,11.0
2468,25.0
2469,12.0
2470,10.0
2471,11.0
2472,13.0
2473,18.0
2474,13.0
2475,12.0
2476,9.0
2477,19.0
2478,11.0
2479,15.0
2480,7.0
2481,28.0
2482,10.0
2483,26.0
2484,14.0
2485,15.0
2486,17.0
2487,20.0
2488,9.0
2489,13.0
2490,9.0
2491,12.0
2492,11.0
2493,22.0
2494,19.0
2495,11.0
2496,18.0
2497,13.0
2498,11.0
2499,11.0
2500,9.0
2501,16.0
2502,20.0
2503,33.0
2504,8.0
2505,20.0
2506,17.0
2507,14.0
2508,8.0
2509,15.0
2510,21.0
2511,19.0
2512,15.0
2513,11.0
