,Wind
2141,12.0
2142,19.0
2143,23.0
2144,21.0
2145,18.0
2146,16.0
2147,14.0
2148,11.0
2149,16.0
2150,17.0
2151,17.0
2152,15.0
2153,17.0
2154,16.0
2155,17.0
2156,18.0
2157,10.0
2158,20.0
2159,25.0
2160,17.0
2161,10.0
2162,10.0
2163,26.0
2164,13.0
2165,12.0
2166,24.0
2167,15.0
2168,13.0
2169,12.0
2170,16.0
2171,15.0
2172,18.0
2173,13.0
2174,7.0
2175,13.0
2176,12.0
2177,21.0
2178,21.0
2179,18.0
2180,12.0
2181,9.0
2182,18.0
2183,22.0
2184,17.0
2185,8.0
2186,14.0
2187,19.0
2188,19.0
2189,13.0
2190,12.0
2191,14.0
2192,15.0
2193,8.0
2194,13.0
2195,23.0
2196,10.0
2197,15.0
2198,13.0
2199,13.0
2200,21.0
2201,15.0
2202,23.0
2203,20.0
2204,13.0
2205,10.0
2206,10.0
2207,19.0
2208,22.0
2209,11.0
2210,18.0
2211,13.0
2212,25.0
2213,22.0
2214,12.0
2215,15.0
2216,16.0
2217,8.0
2218,23.0
2219,16.0
2220,15.0
2221,19.0
2222,15.0
2223,29.0
2224,9.0
2225,25.0
2226,13.0
2227,14.0
2228,16.0
2229,11.0
2230,14.0
2231,13.0
2232,11.0
2233,26.0
2234,23.0
2235,15.0
2236,13.0
2237,10.0
2238,12.0
2239,11.0
2240,14.0
2241,18.0
2242,18.0
2243,25.0
2244,23.0
2245,6.0
2246,10.0
2247,12.0
2248,15.0
2249,14.0
2250,11.0
2251,23.0
2252,17.0
2253,16.0
2254,15.0
2255,23.0
2256,16.0
2257,13.0
2258,9.0
2259,20.0
2260,21.0
2261,9.0
2262,18.0
2263,11.0
2264,0.0
2265,19.0
2266,14.0
2267,22.0
2268,17.0
2269,26.0
2270,12.0
2271,14.0
2272,19.0
2273,9.0
2274,21.0
2275,23.0
2276,22.0
2277,11.0
2278,17.0
2279,8.0
2280,17.0
2281,19.0
2282,27.0
2283,21.0
2284,9.0
2285,10.0
2286,16.0
2287,12.0
2288,23.0
2289,14.0
2290,14.0
2291,21.0
2292,12.0
2293,9.0
2294,8.0
2295,12.0
2296,17.0
2297,11.0
2298,25.0
2299,11.0
2300,13.0
2301,17.0
2302,20.0
2303,13.0
2304,13.0
2305,11.0
2306,27.0
2307,16.0
2308,20.0
2309,18.0
2310,9.0
2311,35.0
2312,18.0
2313,22.0
2314,19.0
2315,14.0
2316,35.0
2317,9.0
2318,22.0
2319,12.0
2320,32.0
2321,21.0
2322,14.0
2323,9.0
2324,9.0
2325,15.0
2326,21.0
2327,15.0
2328,18.0
2329,10.0
2330,8.0
2331,15.0
2332,17.0
2333,12.0
2334,13.0
2335,11.0
2336,15.0
2337,7.0
2338,13.0
2339,11.0
2340,13.0
2341,8.0
2342,11.0
2343,13.0
2344,16.0
2345,21.0
2346,23.0
2347,20.0
2348,26.0
2349,14.0
2350,23.0
2351,19.0
2352,15.0
2353,17.0
2354,15.0
2355,29.0
2356,25.0
2357,15.0
2358,21.0
2359,16.0
2360,11.0
2361,13.0
2362,13.0
2363,20.0
2364,8.0
2365,37.0
2366,30.0
2367,16.0
2368,26.0
2369,20.0
2370,27.0
2371,8.0
2372,9.0
2373,21.0
2374,29.0
2375,15.0
2376,14.0
2377,20.0
2378,11.0
2379,16.0
2380,10.0
2381,22.0
2382,14.0
2383,13.0
2384,22.0
2385,9.0
2386,15.0
2387,13.0
2388,14.0
2389,20.0
2390,8.0
2391,16.0
2392,18.0
2393,13.0
2394,9.0
2395,10.0
2396,11.0
2397,25.0
2398,9.0
2399,29.0
2400,12.0
2401,21.0
2402,9.0
2403,16.0
2404,8.0
2405,10.0
2406,16.0
2407,17.0
2408,18.0
2409,33.0
2410,9.0
2411,15.0
2412,25.0
2413,25.0
2414,11.0
2415,8.0
2416,9.0
2417,8.0
2418,16.0
2419,11.0
2420,31.0
2421,19.0
2422,15.0
2423,13.0
2424,8.0
2425,11.0
2426,8.0
2427,19.0
2428,27.0
2429,13.0
2430,22.0
2431,12.0
2432,21.0
2433,13.0
2434,26.0
2435,11.0
2436,15.0
2437,19.0
2438,20.0
2439,27.0
2440,16.0
2441,9.0
2442,12.0
2443,9.0
2444,23.0
2445,8.0
2446,21.0
2447,28.0
2448,17.0
2449,20.0
2450,16.0
2451,15.0
2452,26.0
2453,13.0
2454,12.0
2455,24.0
2456,17.0
2457,16.0
2458,13.0
2459,11.0
2460,10.0
2461,22.0
2462,16.0
2463,19.0
2464,7.0
2465,17.0
2466,10.0
2467,19.0
2468,9.0
2469,14.0
2470,18.0
2471,17.0
2472,8.0
2473,14.0
2474,28.0
2475,20.0
2476,20.0
2477,6.0
2478,8.0
2479,7.0
2480,9.0
2481,16.0
2482,20.0
2483,20.0
2484,10.0
2485,20.0
2486,21.0
2487,18.0
2488,29.0
2489,17.0
2490,15.0
2491,15.0
2492,22.0
2493,11.0
2494,18.0
2495,8.0
2496,18.0
2497,13.0
2498,24.0
2499,8.0
2500,23.0
2501,20.0
2502,18.0
2503,30.0
2504,22.0
2505,16.0
2506,18.0
2507,6.0
2508,12.0
2509,11.0
2510,18.0
2511,27.0
2512,24.0
2513,11.0
