,Wind
2141,12.0
2142,18.0
2143,10.0
2144,21.0
2145,17.0
2146,17.0
2147,27.0
2148,11.0
2149,23.0
2150,13.0
2151,25.0
2152,15.0
2153,16.0
2154,16.0
2155,7.0
2156,21.0
2157,20.0
2158,22.0
2159,20.0
2160,11.0
2161,26.0
2162,12.0
2163,19.0
2164,22.0
2165,15.0
2166,19.0
2167,17.0
2168,30.0
2169,18.0
2170,11.0
2171,11.0
2172,9.0
2173,13.0
2174,18.0
2175,12.0
2176,12.0
2177,22.0
2178,20.0
2179,25.0
2180,27.0
2181,19.0
2182,12.0
2183,9.0
2184,18.0
2185,13.0
2186,18.0
2187,17.0
2188,21.0
2189,13.0
2190,13.0
2191,16.0
2192,8.0
2193,13.0
2194,23.0
2195,14.0
2196,12.0
2197,19.0
2198,25.0
2199,22.0
2200,9.0
2201,11.0
2202,17.0
2203,19.0
2204,10.0
2205,12.0
2206,17.0
2207,21.0
2208,9.0
2209,14.0
2210,11.0
2211,16.0
2212,27.0
2213,9.0
2214,19.0
2215,21.0
2216,14.0
2217,13.0
2218,12.0
2219,9.0
2220,16.0
2221,21.0
2222,17.0
2223,8.0
2224,23.0
2225,16.0
2226,18.0
2227,20.0
2228,20.0
2229,8.0
2230,14.0
2231,11.0
2232,15.0
2233,8.0
2234,13.0
2235,15.0
2236,34.0
2237,20.0
2238,13.0
2239,10.0
2240,18.0
2241,15.0
2242,19.0
2243,19.0
2244,14.0
2245,23.0
2246,16.0
2247,7.0
2248,17.0
2249,15.0
2250,24.0
2251,11.0
2252,17.0
2253,20.0
2254,10.0
2255,20.0
2256,9.0
2257,12.0
2258,29.0
2259,27.0
2260,17.0
2261,14.0
2262,11.0
2263,23.0
2264,27.0
2265,24.0
2266,14.0
2267,18.0
2268,15.0
2269,22.0
2270,11.0
2271,13.0
2272,17.0
2273,14.0
2274,10.0
2275,25.0
2276,12.0
2277,15.0
2278,17.0
2279,15.0
2280,19.0
2281,8.0
2282,20.0
2283,14.0
2284,13.0
2285,9.0
2286,13.0
2287,17.0
2288,19.0
2289,12.0
2290,12.0
2291,28.0
2292,26.0
2293,15.0
2294,17.0
2295,15.0
2296,11.0
2297,13.0
2298,13.0
2299,18.0
2300,24.0
2301,18.0
2302,13.0
2303,15.0
2304,20.0
2305,21.0
2306,19.0
2307,20.0
2308,17.0
2309,23.0
2310,30.0
2311,13.0
2312,12.0
2313,12.0
2314,20.0
2315,9.0
2316,25.0
2317,7.0
2318,7.0
2319,10.0
2320,17.0
2321,16.0
2322,10.0
2323,8.0
2324,19.0
2325,14.0
2326,9.0
2327,26.0
2328,33.0
2329,9.0
2330,11.0
2331,16.0
2332,10.0
2333,17.0
2334,20.0
2335,23.0
2336,14.0
2337,18.0
2338,17.0
2339,12.0
2340,20.0
2341,13.0
2342,19.0
2343,13.0
2344,15.0
2345,10.0
2346,15.0
2347,11.0
2348,27.0
2349,11.0
2350,21.0
2351,12.0
2352,20.0
2353,15.0
2354,15.0
2355,20.0
2356,15.0
2357,18.0
2358,13.0
2359,13.0
2360,11.0
2361,20.0
2362,15.0
2363,15.0
2364,18.0
2365,6.0
2366,15.0
2367,11.0
2368,9.0
2369,12.0
2370,11.0
2371,11.0
2372,19.0
2373,19.0
2374,18.0
2375,10.0
2376,20.0
2377,16.0
2378,17.0
2379,18.0
2380,19.0
2381,18.0
2382,19.0
2383,13.0
2384,11.0
2385,23.0
2386,20.0
2387,24.0
2388,8.0
2389,26.0
2390,16.0
2391,22.0
2392,9.0
2393,15.0
2394,10.0
2395,14.0
2396,12.0
2397,12.0
2398,13.0
2399,11.0
2400,13.0
2401,20.0
2402,14.0
2403,9.0
2404,24.0
2405,11.0
2406,10.0
2407,10.0
2408,15.0
2409,10.0
2410,17.0
2411,21.0
2412,32.0
2413,11.0
2414,14.0
2415,9.0
2416,27.0
2417,16.0
2418,6.0
2419,8.0
2420,14.0
2421,18.0
2422,10.0
2423,11.0
2424,11.0
2425,23.0
2426,26.0
2427,9.0
2428,14.0
2429,19.0
2430,29.0
2431,9.0
2432,19.0
2433,24.0
2434,13.0
2435,12.0
2436,23.0
2437,14.0
2438,21.0
2439,15.0
2440,21.0
2441,14.0
2442,10.0
2443,16.0
2444,8.0
2445,14.0
2446,12.0
2447,15.0
2448,16.0
2449,17.0
2450,13.0
2451,13.0
2452,22.0
2453,19.0
2454,21.0
2455,12.0
2456,6.0
2457,25.0
2458,12.0
2459,10.0
2460,17.0
2461,18.0
2462,17.0
2463,23.0
2464,13.0
2465,27.0
2466,15.0
2467,15.0
2468,19.0
2469,16.0
2470,16.0
2471,13.0
2472,12.0
2473,13.0
2474,15.0
2475,14.0
2476,15.0
2477,14.0
2478,26.0
2479,12.0
2480,9.0
2481,15.0
2482,25.0
2483,21.0
2484,24.0
2485,10.0
2486,11.0
2487,16.0
2488,18.0
2489,19.0
2490,20.0
2491,10.0
2492,17.0
2493,11.0
2494,16.0
2495,20.0
2496,10.0
2497,15.0
2498,18.0
2499,17.0
2500,12.0
2501,19.0
2502,20.0
2503,11.0
2504,8.0
2505,16.0
2506,16.0
2507,8.0
2508,12.0
2509,11.0
2510,19.0
2511,22.0
2512,22.0
2513,22.0
