,Wind
2141,11.0
2142,12.0
2143,18.0
2144,17.0
2145,17.0
2146,33.0
2147,12.0
2148,14.0
2149,18.0
2150,15.0
2151,12.0
2152,27.0
2153,21.0
2154,11.0
2155,23.0
2156,16.0
2157,12.0
2158,21.0
2159,26.0
2160,21.0
2161,17.0
2162,8.0
2163,12.0
2164,14.0
2165,8.0
2166,18.0
2167,22.0
2168,16.0
2169,15.0
2170,13.0
2171,14.0
2172,29.0
2173,13.0
2174,18.0
2175,16.0
2176,14.0
2177,16.0
2178,20.0
2179,15.0
2180,9.0
2181,11.0
2182,16.0
2183,19.0
2184,16.0
2185,18.0
2186,9.0
2187,15.0
2188,13.0
2189,15.0
2190,12.0
2191,16.0
2192,11.0
2193,9.0
2194,14.0
2195,17.0
2196,15.0
2197,22.0
2198,29.0
2199,16.0
2200,11.0
2201,10.0
2202,11.0
2203,24.0
2204,23.0
2205,8.0
2206,19.0
2207,18.0
2208,13.0
2209,12.0
2210,7.0
2211,12.0
2212,14.0
2213,22.0
2214,18.0
2215,15.0
2216,24.0
2217,23.0
2218,13.0
2219,10.0
2220,11.0
2221,14.0
2222,7.0
2223,10.0
2224,15.0
2225,21.0
2226,15.0
2227,9.0
2228,16.0
2229,15.0
2230,9.0
2231,11.0
2232,15.0
2233,18.0
2234,13.0
2235,20.0
2236,14.0
2237,21.0
2238,18.0
2239,31.0
2240,11.0
2241,14.0
2242,17.0
2243,21.0
2244,29.0
2245,16.0
2246,14.0
2247,8.0
2248,24.0
2249,21.0
2250,12.0
2251,21.0
2252,12.0
2253,14.0
2254,20.0
2255,14.0
2256,26.0
2257,15.0
2258,15.0
2259,13.0
2260,17.0
2261,12.0
2262,14.0
2263,9.0
2264,8.0
2265,13.0
2266,18.0
2267,10.0
2268,15.0
2269,9.0
2270,15.0
2271,19.0
2272,23.0
2273,16.0
2274,14.0
2275,16.0
2276,20.0
2277,22.0
2278,14.0
2279,20.0
2280,24.0
2281,12.0
2282,14.0
2283,9.0
2284,12.0
2285,20.0
2286,7.0
2287,22.0
2288,16.0
2289,18.0
2290,16.0
2291,14.0
2292,19.0
2293,20.0
2294,13.0
2295,13.0
2296,17.0
2297,11.0
2298,19.0
2299,15.0
2300,21.0
2301,18.0
2302,15.0
2303,13.0
2304,30.0
2305,11.0
2306,13.0
2307,25.0
2308,14.0
2309,9.0
2310,32.0
2311,7.0
2312,18.0
2313,26.0
2314,9.0
2315,15.0
2316,11.0
2317,12.0
2318,9.0
2319,14.0
2320,17.0
2321,11.0
2322,11.0
2323,15.0
2324,24.0
2325,24.0
2326,15.0
2327,16.0
2328,18.0
2329,14.0
2330,10.0
2331,16.0
2332,20.0
2333,9.0
2334,14.0
2335,11.0
2336,16.0
2337,12.0
2338,19.0
2339,16.0
2340,13.0
2341,22.0
2342,25.0
2343,26.0
2344,19.0
2345,19.0
2346,8.0
2347,13.0
2348,12.0
2349,20.0
2350,14.0
2351,22.0
2352,14.0
2353,16.0
2354,17.0
2355,18.0
2356,21.0
2357,14.0
2358,22.0
2359,19.0
2360,21.0
2361,8.0
2362,22.0
2363,14.0
2364,21.0
2365,19.0
2366,19.0
2367,22.0
2368,9.0
2369,14.0
2370,14.0
2371,14.0
2372,24.0
2373,12.0
2374,7.0
2375,8.0
2376,11.0
2377,11.0
2378,19.0
2379,12.0
2380,10.0
2381,27.0
2382,16.0
2383,18.0
2384,19.0
2385,16.0
2386,23.0
2387,22.0
2388,20.0
2389,19.0
2390,18.0
2391,38.0
2392,27.0
2393,15.0
2394,18.0
2395,18.0
2396,12.0
2397,18.0
2398,12.0
2399,17.0
2400,16.0
2401,15.0
2402,17.0
2403,18.0
2404,27.0
2405,16.0
2406,10.0
2407,28.0
2408,16.0
2409,24.0
2410,21.0
2411,19.0
2412,14.0
2413,20.0
2414,26.0
2415,18.0
2416,12.0
2417,18.0
2418,14.0
2419,19.0
2420,16.0
2421,10.0
2422,9.0
2423,8.0
2424,20.0
2425,16.0
2426,12.0
2427,18.0
2428,9.0
2429,18.0
2430,15.0
2431,29.0
2432,23.0
2433,8.0
2434,9.0
2435,15.0
2436,18.0
2437,19.0
2438,26.0
2439,10.0
2440,14.0
2441,21.0
2442,15.0
2443,20.0
2444,17.0
2445,12.0
2446,20.0
2447,15.0
2448,11.0
2449,19.0
2450,11.0
2451,14.0
2452,12.0
2453,14.0
2454,14.0
2455,13.0
2456,14.0
2457,13.0
2458,23.0
2459,28.0
2460,30.0
2461,11.0
2462,20.0
2463,20.0
2464,9.0
2465,13.0
2466,18.0
2467,30.0
2468,15.0
2469,18.0
2470,10.0
2471,19.0
2472,15.0
2473,16.0
2474,9.0
2475,21.0
2476,8.0
2477,14.0
2478,11.0
2479,19.0
2480,8.0
2481,15.0
2482,21.0
2483,8.0
2484,7.0
2485,28.0
2486,25.0
2487,21.0
2488,23.0
2489,17.0
2490,11.0
2491,13.0
2492,23.0
2493,12.0
2494,9.0
2495,13.0
2496,17.0
2497,11.0
2498,14.0
2499,15.0
2500,26.0
2501,7.0
2502,15.0
2503,11.0
2504,10.0
2505,11.0
2506,7.0
2507,15.0
2508,14.0
2509,20.0
2510,17.0
2511,9.0
2512,18.0
2513,19.0
