,Wind
2141,10.0
2142,13.0
2143,14.0
2144,12.0
2145,17.0
2146,19.0
2147,9.0
2148,16.0
2149,16.0
2150,18.0
2151,12.0
2152,24.0
2153,19.0
2154,12.0
2155,8.0
2156,18.0
2157,15.0
2158,14.0
2159,16.0
2160,10.0
2161,11.0
2162,8.0
2163,27.0
2164,7.0
2165,21.0
2166,15.0
2167,17.0
2168,13.0
2169,28.0
2170,15.0
2171,34.9892
2172,14.0
2173,13.0
2174,10.0
2175,23.0
2176,15.0
2177,27.0
2178,13.0
2179,9.0
2180,13.0
2181,25.0
2182,10.0
2183,18.0
2184,13.0
2185,28.0
2186,13.0
2187,19.0
2188,24.0
2189,19.0
2190,17.0
2191,9.0
2192,13.0
2193,29.0
2194,15.0
2195,16.0
2196,15.0
2197,21.0
2198,10.0
2199,14.0
2200,15.0
2201,8.0
2202,16.0
2203,12.0
2204,14.0
2205,15.0
2206,25.0
2207,7.0
2208,24.0
2209,11.0
2210,20.0
2211,25.0
2212,8.0
2213,13.0
2214,9.0
2215,8.0
2216,16.0
2217,11.0
2218,15.0
2219,9.0
2220,17.0
2221,15.0
2222,8.0
2223,11.0
2224,21.0
2225,20.0
2226,11.0
2227,17.0
2228,14.0
2229,8.0
2230,17.0
2231,12.0
2232,11.0
2233,11.0
2234,14.0
2235,7.0
2236,12.0
2237,16.0
2238,18.0
2239,13.0
2240,10.0
2241,15.0
2242,9.0
2243,12.0
2244,19.0
2245,16.0
2246,24.0
2247,17.0
2248,18.0
2249,15.0
2250,14.0
2251,12.0
2252,10.0
2253,20.0
2254,30.0
2255,8.0
2256,15.0
2257,21.0
2258,11.0
2259,24.0
2260,13.0
2261,10.0
2262,14.0
2263,19.0
2264,22.0
2265,15.0
2266,13.0
2267,15.0
2268,14.0
2269,12.0
2270,24.0
2271,28.0
2272,19.0
2273,7.0
2274,26.0
2275,13.0
2276,24.0
2277,12.0
2278,15.0
2279,15.0
2280,14.0
2281,14.0
2282,17.0
2283,20.0
2284,13.0
2285,29.0
2286,15.0
2287,32.0
2288,11.0
2289,25.0
2290,11.0
2291,18.0
2292,20.0
2293,18.0
2294,22.0
2295,16.0
2296,33.0
2297,15.0
2298,10.0
2299,13.0
2300,15.0
2301,13.0
2302,13.0
2303,26.0
2304,30.0
2305,23.0
2306,17.0
2307,20.0
2308,9.0
2309,20.0
2310,16.0
2311,17.0
2312,16.0
2313,13.0
2314,17.0
2315,12.0
2316,16.0
2317,13.0
2318,15.0
2319,11.0
2320,13.0
2321,9.0
2322,15.0
2323,10.0
2324,14.0
2325,17.0
2326,14.0
2327,13.0
2328,8.0
2329,23.0
2330,12.0
2331,17.0
2332,17.0
2333,21.0
2334,18.0
2335,24.0
2336,11.0
2337,11.0
2338,17.0
2339,19.0
2340,18.0
2341,12.0
2342,20.0
2343,26.0
2344,19.0
2345,23.0
2346,20.0
2347,17.0
2348,13.0
2349,13.0
2350,26.0
2351,21.0
2352,11.0
2353,18.0
2354,16.0
2355,17.0
2356,12.0
2357,19.0
2358,18.0
2359,16.0
2360,14.0
2361,8.0
2362,15.0
2363,13.0
2364,8.0
2365,12.0
2366,20.0
2367,13.0
2368,20.0
2369,13.0
2370,20.0
2371,10.0
2372,14.0
2373,9.0
2374,29.0
2375,14.0
2376,20.0
2377,11.0
2378,10.0
2379,13.0
2380,18.0
2381,21.0
2382,23.0
2383,20.0
2384,10.0
2385,11.0
2386,15.0
2387,11.0
2388,10.0
2389,9.0
2390,17.0
2391,10.0
2392,12.0
2393,11.0
2394,16.0
2395,11.0
2396,20.0
2397,21.0
2398,15.0
2399,15.0
2400,14.0
2401,19.0
2402,17.0
2403,20.0
2404,24.0
2405,17.0
2406,9.0
2407,14.0
2408,12.0
2409,15.0
2410,26.0
2411,11.0
2412,15.0
2413,15.0
2414,20.0
2415,16.0
2416,14.0
2417,8.0
2418,15.0
2419,15.0
2420,15.0
2421,25.0
2422,8.0
2423,17.0
2424,10.0
2425,16.0
2426,14.0
2427,13.0
2428,13.0
2429,15.0
2430,27.0
2431,9.0
2432,9.0
2433,11.0
2434,21.0
2435,19.0
2436,10.0
2437,18.0
2438,31.0
2439,12.0
2440,21.0
2441,18.0
2442,13.0
2443,18.0
2444,15.0
2445,11.0
2446,12.0
2447,21.0
2448,17.0
2449,17.0
2450,18.0
2451,15.0
2452,24.0
2453,12.0
2454,18.0
2455,10.0
2456,16.0
2457,7.0
2458,9.0
2459,20.0
2460,29.0
2461,25.0
2462,18.0
2463,11.0
2464,8.0
2465,16.0
2466,17.0
2467,13.0
2468,25.0
2469,10.0
2470,14.0
2471,10.0
2472,15.0
2473,13.0
2474,17.0
2475,17.0
2476,8.0
2477,17.0
2478,19.0
2479,13.0
2480,16.0
2481,12.0
2482,27.0
2483,18.0
2484,17.0
2485,9.0
2486,12.0
2487,9.0
2488,26.0
2489,18.0
2490,14.0
2491,11.0
2492,11.0
2493,9.0
2494,24.0
2495,24.0
2496,12.0
2497,19.0
2498,35.0
2499,11.0
2500,9.0
2501,11.0
2502,29.0
2503,16.0
2504,12.0
2505,18.0
2506,19.0
2507,11.0
2508,22.0
2509,7.0
2510,13.0
2511,17.0
2512,13.0
2513,30.0
