,Wind
2141,16.0
2142,20.0
2143,15.0
2144,10.0
2145,17.0
2146,15.0
2147,18.0
2148,22.0
2149,18.0
2150,19.0
2151,14.0
2152,16.0
2153,20.0
2154,31.0
2155,16.0
2156,13.0
2157,18.0
2158,10.0
2159,13.0
2160,32.0
2161,15.0
2162,19.0
2163,19.0
2164,28.0
2165,11.0
2166,15.0
2167,13.0
2168,12.0
2169,15.0
2170,14.0
2171,24.0
2172,21.0
2173,15.0
2174,13.0
2175,30.0
2176,30.0
2177,30.0
2178,28.0
2179,15.0
2180,21.0
2181,20.0
2182,10.0
2183,15.0
2184,12.0
2185,23.0
2186,14.0
2187,19.0
2188,22.0
2189,29.0
2190,33.0
2191,19.0
2192,23.0
2193,22.0
2194,20.0
2195,14.0
2196,14.0
2197,23.0
2198,20.0
2199,14.0
2200,16.0
2201,18.0
2202,28.0
2203,31.0
2204,28.0
2205,23.0
2206,16.0
2207,30.0
2208,16.0
2209,16.0
2210,27.0
2211,29.0
2212,12.0
2213,17.0
2214,13.0
2215,17.0
2216,13.0
2217,12.0
2218,32.0
2219,18.0
2220,24.0
2221,19.0
2222,20.0
2223,10.0
2224,23.0
2225,20.0
2226,17.0
2227,16.0
2228,37.0
2229,16.0
2230,15.0
2231,14.0
2232,40.0
2233,14.0
2234,12.0
2235,17.0
2236,19.0
2237,24.0
2238,20.0
2239,14.0
2240,23.0
2241,14.0
2242,33.0
2243,16.0
2244,17.0
2245,27.0
2246,13.0
2247,22.0
2248,11.0
2249,25.0
2250,18.0
2251,14.0
2252,17.0
2253,26.0
2254,19.0
2255,24.0
2256,19.0
2257,27.0
2258,21.0
2259,26.0
2260,35.0
2261,20.0
2262,22.0
2263,15.0
2264,20.0
2265,12.0
2266,23.0
2267,25.0
2268,17.0
2269,28.0
2270,17.0
2271,20.0
2272,16.0
2273,22.0
2274,11.0
2275,17.0
2276,29.0
2277,22.0
2278,10.0
2279,31.0
2280,16.0
2281,17.0
2282,25.0
2283,18.0
2284,18.0
2285,14.0
2286,15.0
2287,13.0
2288,20.0
2289,27.0
2290,18.0
2291,23.0
2292,16.0
2293,23.0
2294,13.0
2295,16.0
2296,18.0
2297,18.0
2298,20.0
2299,15.0
2300,33.0
2301,22.0
2302,13.0
2303,18.0
2304,21.0
2305,17.0
2306,11.0
2307,17.0
2308,14.0
2309,18.0
2310,18.0
2311,11.0
2312,13.0
2313,20.0
2314,25.0
2315,16.0
2316,16.0
2317,22.0
2318,21.0
2319,16.0
2320,24.0
2321,32.0
2322,14.0
2323,30.0
2324,14.0
2325,26.0
2326,25.0
2327,18.0
2328,18.0
2329,34.0
2330,22.0
2331,17.0
2332,21.0
2333,15.0
2334,37.0
2335,15.0
2336,16.0
2337,22.0
2338,16.0
2339,25.0
2340,17.0
2341,25.0
2342,11.0
2343,29.0
2344,17.0
2345,25.0
2346,23.0
2347,28.0
2348,25.0
2349,13.0
2350,20.0
2351,26.0
2352,15.0
2353,15.0
2354,10.0
2355,15.0
2356,18.0
2357,11.0
2358,15.0
2359,25.0
2360,20.0
2361,15.0
2362,30.0
2363,10.0
2364,20.0
2365,23.0
2366,19.0
2367,26.0
2368,15.0
2369,8.0
2370,15.0
2371,11.0
2372,17.0
2373,14.0
2374,13.0
2375,14.0
2376,19.0
2377,21.0
2378,13.0
2379,22.0
2380,17.0
2381,21.0
2382,24.0
2383,14.0
2384,15.0
2385,14.0
2386,16.0
2387,12.0
2388,15.0
2389,23.0
2390,15.0
2391,15.0
2392,16.0
2393,15.0
2394,18.0
2395,16.0
2396,33.0
2397,17.0
2398,19.0
2399,10.0
2400,16.0
2401,17.0
2402,19.0
2403,14.0
2404,12.0
2405,21.0
2406,13.0
2407,18.0
2408,16.0
2409,12.0
2410,17.0
2411,15.0
2412,24.0
2413,19.0
2414,23.0
2415,23.0
2416,14.0
2417,22.0
2418,21.0
2419,13.0
2420,11.0
2421,15.0
2422,13.0
2423,20.0
2424,8.0
2425,14.0
2426,17.0
2427,12.0
2428,14.0
2429,17.0
2430,13.0
2431,12.0
2432,10.0
2433,26.0
2434,33.0
2435,10.0
2436,34.0
2437,30.0
2438,19.0
2439,12.0
2440,30.0
2441,25.0
2442,19.0
2443,20.0
2444,20.0
2445,17.0
2446,28.0
2447,11.0
2448,16.0
2449,15.0
2450,17.0
2451,18.0
2452,21.0
2453,13.0
2454,15.0
2455,17.0
2456,12.0
2457,19.0
2458,12.0
2459,26.0
2460,20.0
2461,22.0
2462,26.0
2463,12.0
2464,19.0
2465,29.0
2466,9.0
2467,37.0
2468,30.0
2469,30.0
2470,26.0
2471,29.0
2472,13.0
2473,26.0
2474,14.0
2475,18.0
2476,26.0
2477,11.0
2478,12.0
2479,13.0
2480,13.0
2481,10.0
2482,11.0
2483,23.0
2484,32.0
2485,27.0
2486,24.0
2487,12.0
2488,32.0
2489,15.0
2490,20.0
2491,23.0
2492,9.0
2493,21.0
2494,12.0
2495,40.0
2496,13.0
2497,26.0
2498,14.0
2499,19.0
2500,22.0
2501,19.0
2502,21.0
2503,14.0
2504,17.0
2505,24.0
2506,11.0
2507,22.0
2508,10.0
2509,28.0
2510,14.0
2511,16.0
2512,21.0
2513,22.0
2514,29.0
