,Wind
2141,28.0
2142,13.0
2143,13.0
2144,12.0
2145,40.0
2146,12.0
2147,20.0
2148,21.0
2149,16.0
2150,12.0
2151,22.0
2152,12.0
2153,14.0
2154,29.0
2155,22.0
2156,10.0
2157,14.0
2158,14.0
2159,14.0
2160,17.0
2161,13.0
2162,16.0
2163,26.0
2164,27.0
2165,17.0
2166,19.0
2167,19.0
2168,19.0
2169,13.0
2170,33.0
2171,16.0
2172,27.0
2173,21.0
2174,13.0
2175,15.0
2176,14.0
2177,19.0
2178,19.0
2179,15.0
2180,24.0
2181,19.0
2182,21.0
2183,17.0
2184,18.0
2185,20.0
2186,21.0
2187,27.0
2188,19.0
2189,29.0
2190,25.0
2191,21.0
2192,15.0
2193,16.0
2194,20.0
2195,25.0
2196,17.0
2197,23.0
2198,20.0
2199,22.0
2200,21.0
2201,37.0
2202,9.0
2203,15.0
2204,12.0
2205,12.0
2206,12.0
2207,31.0
2208,27.0
2209,14.0
2210,17.0
2211,33.0
2212,28.0
2213,18.0
2214,40.0
2215,9.0
2216,18.0
2217,22.0
2218,19.0
2219,23.0
2220,21.0
2221,19.0
2222,13.0
2223,22.0
2224,13.0
2225,15.0
2226,18.0
2227,21.0
2228,23.0
2229,24.0
2230,15.0
2231,20.0
2232,25.0
2233,18.0
2234,17.0
2235,17.0
2236,23.0
2237,23.0
2238,9.0
2239,16.0
2240,11.0
2241,25.0
2242,14.0
2243,35.0
2244,11.0
2245,27.0
2246,21.0
2247,17.0
2248,26.0
2249,11.0
2250,21.0
2251,37.0
2252,16.0
2253,16.0
2254,23.0
2255,13.0
2256,20.0
2257,25.0
2258,21.0
2259,16.0
2260,19.0
2261,25.0
2262,25.0
2263,12.0
2264,12.0
2265,27.0
2266,17.0
2267,11.0
2268,13.0
2269,20.0
2270,12.0
2271,14.0
2272,22.0
2273,13.0
2274,8.0
2275,26.0
2276,29.0
2277,42.0
2278,15.0
2279,20.0
2280,14.0
2281,19.0
2282,14.0
2283,20.0
2284,19.0
2285,16.0
2286,23.0
2287,22.0
2288,28.0
2289,17.0
2290,15.0
2291,14.0
2292,19.0
2293,21.0
2294,15.0
2295,13.0
2296,17.0
2297,17.0
2298,7.0
2299,14.0
2300,17.0
2301,29.0
2302,27.0
2303,15.0
2304,13.0
2305,14.0
2306,16.0
2307,30.0
2308,17.0
2309,14.0
2310,15.0
2311,32.0
2312,11.0
2313,20.0
2314,23.0
2315,12.0
2316,14.0
2317,15.0
2318,19.0
2319,30.0
2320,22.0
2321,30.0
2322,25.0
2323,16.0
2324,19.0
2325,16.0
2326,27.0
2327,20.0
2328,22.0
2329,26.0
2330,18.0
2331,16.0
2332,15.0
2333,17.0
2334,15.0
2335,17.0
2336,18.0
2337,27.0
2338,16.0
2339,22.0
2340,34.0
2341,22.0
2342,17.0
2343,9.0
2344,12.0
2345,22.0
2346,10.0
2347,35.0
2348,22.0
2349,26.0
2350,11.0
2351,14.0
2352,17.0
2353,13.0
2354,19.0
2355,16.0
2356,30.0
2357,17.0
2358,22.0
2359,16.0
2360,18.0
2361,11.0
2362,21.0
2363,10.0
2364,20.0
2365,21.0
2366,14.0
2367,17.0
2368,14.0
2369,15.0
2370,16.0
2371,20.0
2372,15.0
2373,17.0
2374,13.0
2375,21.0
2376,19.0
2377,13.0
2378,0.0
2379,15.0
2380,15.0
2381,20.0
2382,17.0
2383,20.0
2384,16.0
2385,24.0
2386,26.0
2387,11.0
2388,18.0
2389,40.0
2390,36.0
2391,21.0
2392,20.0
2393,14.0
2394,13.0
2395,19.0
2396,15.0
2397,18.0
2398,38.0
2399,15.0
2400,31.0
2401,17.0
2402,14.0
2403,21.0
2404,9.0
2405,20.0
2406,12.0
2407,34.0
2408,10.0
2409,13.0
2410,29.0
2411,15.0
2412,34.0
2413,15.0
2414,15.0
2415,30.0
2416,36.0
2417,17.0
2418,14.0
2419,24.0
2420,12.0
2421,24.0
2422,35.0
2423,20.0
2424,14.0
2425,15.0
2426,25.0
2427,16.0
2428,24.0
2429,12.0
2430,32.0
2431,34.0
2432,15.0
2433,23.0
2434,13.0
2435,8.0
2436,15.0
2437,25.0
2438,24.0
2439,13.0
2440,33.0
2441,10.0
2442,29.0
2443,14.0
2444,18.0
2445,24.0
2446,25.0
2447,23.0
2448,13.0
2449,13.0
2450,21.0
2451,26.0
2452,15.0
2453,22.0
2454,13.0
2455,26.0
2456,14.0
2457,16.0
2458,16.0
2459,13.0
2460,20.0
2461,21.0
2462,13.0
2463,21.0
2464,14.0
2465,16.0
2466,13.0
2467,16.0
2468,18.0
2469,18.0
2470,14.0
2471,16.0
2472,25.0
2473,15.0
2474,31.0
2475,23.0
2476,32.0
2477,17.0
2478,13.0
2479,20.0
2480,12.0
2481,27.0
2482,29.0
2483,17.0
2484,15.0
2485,12.0
2486,23.0
2487,16.0
2488,32.0
2489,11.0
2490,16.0
2491,17.0
2492,13.0
2493,28.0
2494,13.0
2495,16.0
2496,9.0
2497,20.0
2498,11.0
2499,19.0
2500,12.0
2501,18.0
2502,8.0
2503,16.0
2504,15.0
2505,25.0
2506,27.0
2507,26.0
2508,24.0
2509,0.0
2510,22.0
2511,20.0
2512,23.0
2513,23.0
2514,15.0
