,Wind
2141,17.0
2142,16.0
2143,25.0
2144,21.0
2145,15.0
2146,13.0
2147,10.0
2148,14.0
2149,16.0
2150,18.0
2151,30.0
2152,27.0
2153,19.0
2154,16.0
2155,18.0
2156,20.0
2157,20.0
2158,24.0
2159,16.0
2160,16.0
2161,29.0
2162,17.0
2163,20.0
2164,23.0
2165,25.0
2166,24.0
2167,18.0
2168,39.0
2169,20.0
2170,14.0
2171,16.0
2172,12.0
2173,19.0
2174,14.0
2175,19.0
2176,12.0
2177,13.0
2178,24.0
2179,19.0
2180,25.0
2181,24.0
2182,15.0
2183,32.0
2184,20.0
2185,24.0
2186,11.0
2187,12.0
2188,24.0
2189,26.0
2190,24.0
2191,15.0
2192,25.0
2193,24.0
2194,16.0
2195,15.0
2196,13.0
2197,29.0
2198,29.0
2199,21.0
2200,12.0
2201,29.0
2202,19.0
2203,33.0
2204,14.0
2205,17.0
2206,22.0
2207,18.0
2208,11.0
2209,21.0
2210,24.0
2211,21.0
2212,16.0
2213,18.0
2214,27.0
2215,17.0
2216,38.0
2217,27.0
2218,12.0
2219,24.0
2220,13.0
2221,19.0
2222,18.0
2223,22.0
2224,22.0
2225,23.0
2226,17.0
2227,18.0
2228,33.0
2229,25.0
2230,15.0
2231,23.0
2232,14.0
2233,24.0
2234,19.0
2235,13.0
2236,9.0
2237,20.0
2238,14.0
2239,24.0
2240,12.0
2241,12.0
2242,25.0
2243,24.0
2244,16.0
2245,20.0
2246,24.0
2247,15.0
2248,11.0
2249,16.0
2250,25.0
2251,8.0
2252,12.0
2253,17.0
2254,23.0
2255,13.0
2256,9.0
2257,23.0
2258,38.0
2259,24.0
2260,13.0
2261,14.0
2262,31.0
2263,23.0
2264,19.0
2265,18.0
2266,18.0
2267,24.0
2268,14.0
2269,14.0
2270,18.0
2271,23.0
2272,12.0
2273,21.0
2274,20.0
2275,15.0
2276,21.0
2277,29.0
2278,29.0
2279,12.0
2280,17.0
2281,30.0
2282,16.0
2283,19.0
2284,11.0
2285,21.0
2286,10.0
2287,23.0
2288,21.0
2289,18.0
2290,16.0
2291,15.0
2292,23.0
2293,15.0
2294,16.0
2295,20.0
2296,19.0
2297,17.0
2298,17.0
2299,23.0
2300,12.0
2301,16.0
2302,22.0
2303,19.0
2304,25.0
2305,15.0
2306,18.0
2307,14.0
2308,22.0
2309,18.0
2310,30.0
2311,28.0
2312,30.0
2313,15.0
2314,20.0
2315,13.0
2316,12.0
2317,15.0
2318,21.0
2319,14.0
2320,15.0
2321,13.0
2322,11.0
2323,9.0
2324,22.0
2325,12.0
2326,32.0
2327,20.0
2328,27.0
2329,14.0
2330,15.0
2331,16.0
2332,17.0
2333,33.0
2334,18.0
2335,29.0
2336,17.0
2337,18.0
2338,15.0
2339,33.0
2340,18.0
2341,20.0
2342,10.0
2343,28.0
2344,34.0
2345,13.0
2346,15.0
2347,34.0
2348,17.0
2349,10.0
2350,35.0
2351,24.0
2352,15.0
2353,15.0
2354,35.0
2355,19.0
2356,17.0
2357,16.0
2358,23.0
2359,22.0
2360,17.0
2361,19.0
2362,29.0
2363,14.0
2364,13.0
2365,16.0
2366,30.0
2367,16.0
2368,11.0
2369,13.0
2370,11.0
2371,14.0
2372,23.0
2373,19.0
2374,11.0
2375,29.0
2376,17.0
2377,11.0
2378,42.0
2379,36.0
2380,25.0
2381,17.0
2382,12.0
2383,12.0
2384,14.0
2385,18.0
2386,26.0
2387,30.0
2388,22.0
2389,37.0
2390,12.0
2391,19.0
2392,17.0
2393,17.0
2394,25.0
2395,15.0
2396,12.0
2397,21.0
2398,20.0
2399,23.0
2400,12.0
2401,19.0
2402,18.0
2403,20.0
2404,29.0
2405,18.0
2406,12.0
2407,18.0
2408,27.0
2409,13.0
2410,27.0
2411,26.0
2412,17.0
2413,13.0
2414,32.0
2415,22.0
2416,30.0
2417,17.0
2418,15.0
2419,23.0
2420,14.0
2421,15.0
2422,21.0
2423,16.0
2424,22.0
2425,19.0
2426,16.0
2427,16.0
2428,26.0
2429,26.0
2430,18.0
2431,13.0
2432,18.0
2433,11.0
2434,24.0
2435,22.0
2436,24.0
2437,15.0
2438,15.0
2439,8.0
2440,25.0
2441,26.0
2442,26.0
2443,16.0
2444,21.0
2445,29.0
2446,19.0
2447,20.0
2448,19.0
2449,16.0
2450,29.0
2451,38.0
2452,18.0
2453,28.0
2454,36.0
2455,12.0
2456,23.0
2457,11.0
2458,9.0
2459,9.0
2460,26.0
2461,24.0
2462,18.0
2463,18.0
2464,18.0
2465,15.0
2466,14.0
2467,22.0
2468,15.0
2469,19.0
2470,16.0
2471,11.0
2472,24.0
2473,23.0
2474,14.0
2475,16.0
2476,19.0
2477,32.0
2478,12.0
2479,27.0
2480,17.0
2481,7.0
2482,15.0
2483,22.0
2484,12.0
2485,15.0
2486,23.0
2487,21.0
2488,20.0
2489,12.0
2490,10.0
2491,26.0
2492,10.0
2493,21.0
2494,11.0
2495,19.0
2496,15.0
2497,16.0
2498,16.0
2499,13.0
2500,13.0
2501,0.0
2502,29.0
2503,36.0
2504,17.0
2505,26.0
2506,18.0
2507,23.0
2508,15.0
2509,27.0
2510,11.0
2511,19.0
2512,12.0
2513,14.0
2514,22.0
