,Wind
2141,28.0
2142,13.0
2143,26.0
2144,20.0
2145,18.0
2146,14.0
2147,15.0
2148,17.0
2149,22.0
2150,15.0
2151,16.0
2152,15.0
2153,16.0
2154,12.0
2155,30.0
2156,10.0
2157,16.0
2158,15.0
2159,25.0
2160,21.0
2161,20.0
2162,16.0
2163,21.0
2164,11.0
2165,13.0
2166,21.0
2167,22.0
2168,18.0
2169,43.0
2170,23.0
2171,16.0
2172,36.0
2173,33.0
2174,14.0
2175,19.0
2176,22.0
2177,30.0
2178,15.0
2179,11.0
2180,10.0
2181,18.0
2182,17.0
2183,12.0
2184,22.0
2185,28.0
2186,16.0
2187,9.0
2188,14.0
2189,17.0
2190,11.0
2191,9.0
2192,12.0
2193,14.0
2194,28.0
2195,14.0
2196,26.0
2197,19.0
2198,17.0
2199,26.0
2200,22.0
2201,13.0
2202,12.0
2203,24.0
2204,11.0
2205,18.0
2206,18.0
2207,11.0
2208,14.0
2209,13.0
2210,23.0
2211,29.0
2212,26.0
2213,20.0
2214,16.0
2215,20.0
2216,22.0
2217,22.0
2218,29.0
2219,18.0
2220,19.0
2221,18.0
2222,23.0
2223,17.0
2224,17.0
2225,10.0
2226,30.0
2227,18.0
2228,17.0
2229,18.0
2230,13.0
2231,13.0
2232,16.0
2233,16.0
2234,20.0
2235,15.0
2236,20.0
2237,23.0
2238,16.0
2239,19.0
2240,18.0
2241,24.0
2242,16.0
2243,16.0
2244,15.0
2245,19.0
2246,16.0
2247,24.0
2248,17.0
2249,17.0
2250,15.0
2251,13.0
2252,15.0
2253,9.0
2254,14.0
2255,14.0
2256,17.0
2257,18.0
2258,27.0
2259,17.0
2260,14.0
2261,16.0
2262,19.0
2263,20.0
2264,15.0
2265,17.0
2266,24.0
2267,12.0
2268,12.0
2269,23.0
2270,18.0
2271,19.0
2272,24.0
2273,11.0
2274,16.0
2275,13.0
2276,34.0
2277,12.0
2278,17.0
2279,10.0
2280,13.0
2281,15.0
2282,16.0
2283,26.0
2284,18.0
2285,13.0
2286,17.0
2287,11.0
2288,15.0
2289,22.0
2290,10.0
2291,14.0
2292,20.0
2293,33.0
2294,17.0
2295,12.0
2296,14.0
2297,23.0
2298,18.0
2299,13.0
2300,15.0
2301,21.0
2302,19.0
2303,19.0
2304,14.0
2305,32.0
2306,15.0
2307,13.0
2308,33.0
2309,20.0
2310,14.0
2311,17.0
2312,15.0
2313,12.0
2314,17.0
2315,20.0
2316,17.0
2317,15.0
2318,17.0
2319,12.0
2320,15.0
2321,21.0
2322,18.0
2323,17.0
2324,18.0
2325,24.0
2326,22.0
2327,23.0
2328,14.0
2329,18.0
2330,20.0
2331,13.0
2332,14.0
2333,13.0
2334,27.0
2335,17.0
2336,36.0
2337,22.0
2338,24.0
2339,11.0
2340,17.0
2341,13.0
2342,25.0
2343,28.0
2344,29.0
2345,36.0
2346,11.0
2347,15.0
2348,14.0
2349,15.0
2350,16.0
2351,28.0
2352,15.0
2353,9.0
2354,30.0
2355,20.0
2356,19.0
2357,20.0
2358,24.0
2359,19.0
2360,20.0
2361,16.0
2362,15.0
2363,18.0
2364,23.0
2365,32.0
2366,12.0
2367,17.0
2368,8.0
2369,21.0
2370,28.0
2371,17.0
2372,24.0
2373,23.0
2374,24.0
2375,30.0
2376,11.0
2377,37.0
2378,13.0
2379,17.0
2380,14.0
2381,19.0
2382,13.0
2383,17.0
2384,21.0
2385,16.0
2386,26.0
2387,26.0
2388,15.0
2389,12.0
2390,20.0
2391,15.0
2392,14.0
2393,33.0
2394,22.0
2395,31.0
2396,17.0
2397,13.0
2398,25.0
2399,29.0
2400,22.0
2401,22.0
2402,28.0
2403,17.0
2404,18.0
2405,13.0
2406,26.0
2407,13.0
2408,23.0
2409,10.0
2410,17.0
2411,16.0
2412,14.0
2413,13.0
2414,26.0
2415,16.0
2416,13.0
2417,12.0
2418,14.0
2419,17.0
2420,11.0
2421,20.0
2422,16.0
2423,15.0
2424,22.0
2425,28.0
2426,22.0
2427,22.0
2428,30.0
2429,13.0
2430,23.0
2431,22.0
2432,15.0
2433,12.0
2434,15.0
2435,12.0
2436,26.0
2437,31.0
2438,16.0
2439,14.0
2440,24.0
2441,19.0
2442,23.0
2443,26.0
2444,33.0
2445,12.0
2446,27.0
2447,11.0
2448,24.0
2449,38.0
2450,12.0
2451,36.0
2452,35.0
2453,14.0
2454,12.0
2455,18.0
2456,17.0
2457,16.0
2458,13.0
2459,12.0
2460,20.0
2461,21.0
2462,26.0
2463,22.0
2464,16.0
2465,25.0
2466,36.0
2467,14.0
2468,27.0
2469,19.0
2470,16.0
2471,21.0
2472,14.0
2473,0.0
2474,26.0
2475,11.0
2476,14.0
2477,18.0
2478,18.0
2479,23.0
2480,18.0
2481,24.0
2482,24.0
2483,26.0
2484,16.0
2485,16.0
2486,25.0
2487,21.0
2488,17.0
2489,15.0
2490,20.0
2491,18.0
2492,20.0
2493,19.0
2494,17.0
2495,17.0
2496,10.0
2497,13.0
2498,25.0
2499,13.0
2500,14.0
2501,19.0
2502,12.0
2503,18.0
2504,34.0
2505,15.0
2506,15.0
2507,27.0
2508,29.0
2509,19.0
2510,25.0
2511,18.0
2512,24.0
2513,12.0
2514,22.0
