,Wind
2141,17.0
2142,15.0
2143,15.0
2144,21.0
2145,16.0
2146,18.0
2147,16.0
2148,11.0
2149,15.0
2150,10.0
2151,23.0
2152,13.0
2153,19.0
2154,10.0
2155,18.0
2156,14.0
2157,23.0
2158,12.0
2159,30.0
2160,14.0
2161,12.0
2162,15.0
2163,10.0
2164,14.0
2165,12.0
2166,18.0
2167,17.0
2168,21.0
2169,14.0
2170,9.0
2171,18.0
2172,22.0
2173,25.0
2174,22.0
2175,23.0
2176,28.0
2177,21.0
2178,28.0
2179,10.0
2180,21.0
2181,14.0
2182,22.0
2183,17.0
2184,15.0
2185,16.0
2186,19.0
2187,13.0
2188,23.0
2189,39.0
2190,15.0
2191,16.0
2192,22.0
2193,18.0
2194,21.0
2195,25.0
2196,14.0
2197,18.0
2198,21.0
2199,15.0
2200,18.0
2201,15.0
2202,9.0
2203,26.0
2204,13.0
2205,14.0
2206,17.0
2207,24.0
2208,23.0
2209,13.0
2210,15.0
2211,14.0
2212,7.0
2213,15.0
2214,11.0
2215,14.0
2216,17.0
2217,20.0
2218,30.0
2219,25.0
2220,24.0
2221,37.0
2222,10.0
2223,14.0
2224,25.0
2225,22.0
2226,21.0
2227,26.0
2228,20.0
2229,11.0
2230,25.0
2231,19.0
2232,10.0
2233,17.0
2234,15.0
2235,17.0
2236,21.0
2237,22.0
2238,22.0
2239,20.0
2240,17.0
2241,12.0
2242,26.0
2243,18.0
2244,29.0
2245,17.0
2246,22.0
2247,19.0
2248,28.0
2249,26.0
2250,16.0
2251,15.0
2252,21.0
2253,20.0
2254,22.0
2255,9.0
2256,21.0
2257,10.0
2258,19.0
2259,19.0
2260,21.0
2261,13.0
2262,19.0
2263,23.0
2264,19.0
2265,16.0
2266,18.0
2267,32.0
2268,9.0
2269,14.0
2270,14.0
2271,20.0
2272,34.0
2273,10.0
2274,24.0
2275,10.0
2276,17.0
2277,15.0
2278,19.0
2279,21.0
2280,12.0
2281,21.0
2282,16.0
2283,29.0
2284,17.0
2285,12.0
2286,12.0
2287,24.0
2288,21.0
2289,22.0
2290,26.0
2291,15.0
2292,15.0
2293,33.0
2294,21.0
2295,14.0
2296,15.0
2297,13.0
2298,18.0
2299,21.0
2300,27.0
2301,12.0
2302,15.0
2303,20.0
2304,16.0
2305,34.0
2306,13.0
2307,24.0
2308,17.0
2309,36.0
2310,17.0
2311,14.0
2312,13.0
2313,18.0
2314,24.0
2315,30.0
2316,22.0
2317,25.0
2318,27.0
2319,34.0
2320,16.0
2321,11.0
2322,16.0
2323,15.0
2324,17.0
2325,21.0
2326,14.0
2327,27.0
2328,14.0
2329,13.0
2330,15.0
2331,38.0
2332,11.0
2333,33.0
2334,21.0
2335,33.0
2336,13.0
2337,30.0
2338,16.0
2339,26.0
2340,11.0
2341,12.0
2342,28.0
2343,18.0
2344,15.0
2345,15.0
2346,28.0
2347,18.0
2348,12.0
2349,17.0
2350,21.0
2351,30.0
2352,10.0
2353,21.0
2354,17.0
2355,27.0
2356,11.0
2357,18.0
2358,10.0
2359,22.0
2360,11.0
2361,21.0
2362,19.0
2363,11.0
2364,9.0
2365,13.0
2366,32.0
2367,15.0
2368,9.0
2369,12.0
2370,23.0
2371,24.0
2372,13.0
2373,13.0
2374,14.0
2375,15.0
2376,19.0
2377,20.0
2378,12.0
2379,19.0
2380,19.0
2381,15.0
2382,25.0
2383,20.0
2384,20.0
2385,20.0
2386,17.0
2387,11.0
2388,12.0
2389,21.0
2390,14.0
2391,12.0
2392,12.0
2393,17.0
2394,16.0
2395,14.0
2396,19.0
2397,17.0
2398,28.0
2399,19.0
2400,16.0
2401,30.0
2402,36.0
2403,32.0
2404,13.0
2405,16.0
2406,19.0
2407,22.0
2408,11.0
2409,12.0
2410,28.0
2411,22.0
2412,13.0
2413,12.0
2414,21.0
2415,11.0
2416,20.0
2417,14.0
2418,14.0
2419,17.0
2420,22.0
2421,17.0
2422,16.0
2423,16.0
2424,25.0
2425,15.0
2426,21.0
2427,14.0
2428,13.0
2429,21.0
2430,23.0
2431,13.0
2432,13.0
2433,27.0
2434,19.0
2435,14.0
2436,17.0
2437,21.0
2438,29.0
2439,15.0
2440,32.0
2441,16.0
2442,16.0
2443,23.0
2444,12.0
2445,21.0
2446,13.0
2447,14.0
2448,22.0
2449,42.0
2450,12.0
2451,17.0
2452,19.0
2453,12.0
2454,12.0
2455,16.0
2456,23.0
2457,15.0
2458,18.0
2459,16.0
2460,32.0
2461,20.0
2462,17.0
2463,19.0
2464,25.0
2465,13.0
2466,19.0
2467,15.0
2468,23.0
2469,14.0
2470,15.0
2471,15.0
2472,15.0
2473,14.0
2474,14.0
2475,22.0
2476,17.0
2477,16.0
2478,12.0
2479,18.0
2480,21.0
2481,15.0
2482,21.0
2483,18.0
2484,6.0
2485,15.0
2486,13.0
2487,13.0
2488,27.0
2489,18.0
2490,18.0
2491,20.0
2492,22.0
2493,26.0
2494,29.0
2495,18.0
2496,15.0
2497,18.0
2498,12.0
2499,21.0
2500,17.0
2501,18.0
2502,13.0
2503,21.0
2504,14.0
2505,17.0
2506,8.0
2507,8.0
2508,16.0
2509,24.0
2510,15.0
2511,23.0
2512,31.0
2513,14.0
2514,21.0
