,Wind
2141,21.0
2142,22.0
2143,14.0
2144,14.0
2145,16.0
2146,22.0
2147,28.0
2148,18.0
2149,12.0
2150,17.0
2151,16.0
2152,15.0
2153,15.0
2154,7.0
2155,21.0
2156,29.0
2157,27.0
2158,29.0
2159,19.0
2160,24.0
2161,25.0
2162,17.0
2163,15.0
2164,13.0
2165,12.0
2166,22.0
2167,21.0
2168,29.0
2169,23.0
2170,15.0
2171,15.0
2172,24.0
2173,21.0
2174,26.0
2175,15.0
2176,22.0
2177,31.0
2178,9.0
2179,14.0
2180,19.0
2181,26.0
2182,16.0
2183,14.0
2184,14.0
2185,18.0
2186,23.0
2187,20.0
2188,15.0
2189,13.0
2190,20.0
2191,25.0
2192,17.0
2193,31.0
2194,25.0
2195,23.0
2196,22.0
2197,14.0
2198,23.0
2199,16.0
2200,15.0
2201,27.0
2202,32.0
2203,26.0
2204,11.0
2205,20.0
2206,22.0
2207,11.0
2208,13.0
2209,19.0
2210,29.0
2211,11.0
2212,11.0
2213,16.0
2214,12.0
2215,23.0
2216,10.0
2217,13.0
2218,12.0
2219,14.0
2220,11.0
2221,14.0
2222,19.0
2223,19.0
2224,10.0
2225,23.0
2226,21.0
2227,26.0
2228,33.0
2229,14.0
2230,11.0
2231,18.0
2232,12.0
2233,16.0
2234,21.0
2235,13.0
2236,17.0
2237,19.0
2238,16.0
2239,22.0
2240,20.0
2241,17.0
2242,22.0
2243,14.0
2244,22.0
2245,15.0
2246,14.0
2247,19.0
2248,12.0
2249,22.0
2250,20.0
2251,12.0
2252,19.0
2253,22.0
2254,31.0
2255,23.0
2256,15.0
2257,11.0
2258,20.0
2259,18.0
2260,34.0
2261,24.0
2262,14.0
2263,33.0
2264,16.0
2265,19.0
2266,22.0
2267,17.0
2268,22.0
2269,37.0
2270,13.0
2271,11.0
2272,11.0
2273,12.0
2274,29.0
2275,13.0
2276,22.0
2277,18.0
2278,23.0
2279,25.0
2280,33.0
2281,15.0
2282,18.0
2283,13.0
2284,20.0
2285,25.0
2286,16.0
2287,19.0
2288,18.0
2289,11.0
2290,21.0
2291,17.0
2292,18.0
2293,14.0
2294,18.0
2295,25.0
2296,27.0
2297,28.0
2298,20.0
2299,24.0
2300,27.0
2301,27.0
2302,12.0
2303,15.0
2304,10.0
2305,12.0
2306,23.0
2307,23.0
2308,13.0
2309,20.0
2310,13.0
2311,17.0
2312,18.0
2313,16.0
2314,17.0
2315,33.0
2316,24.0
2317,36.0
2318,11.0
2319,9.0
2320,19.0
2321,44.0
2322,15.0
2323,16.0
2324,23.0
2325,12.0
2326,15.0
2327,16.0
2328,17.0
2329,30.0
2330,17.0
2331,14.0
2332,22.0
2333,29.0
2334,15.0
2335,23.0
2336,30.0
2337,21.0
2338,13.0
2339,29.0
2340,21.0
2341,11.0
2342,16.0
2343,16.0
2344,24.0
2345,28.0
2346,16.0
2347,17.0
2348,27.0
2349,18.0
2350,17.0
2351,24.0
2352,22.0
2353,25.0
2354,18.0
2355,26.0
2356,21.0
2357,19.0
2358,10.0
2359,25.0
2360,16.0
2361,18.0
2362,15.0
2363,34.0
2364,24.0
2365,15.0
2366,24.0
2367,19.0
2368,12.0
2369,25.0
2370,16.0
2371,32.0
2372,10.0
2373,18.0
2374,24.0
2375,13.0
2376,20.0
2377,18.0
2378,12.0
2379,12.0
2380,16.0
2381,40.0
2382,25.0
2383,34.0
2384,26.0
2385,23.0
2386,25.0
2387,15.0
2388,24.0
2389,21.0
2390,19.0
2391,19.0
2392,18.0
2393,21.0
2394,12.0
2395,20.0
2396,11.0
2397,18.0
2398,30.0
2399,13.0
2400,9.0
2401,17.0
2402,19.0
2403,18.0
2404,14.0
2405,15.0
2406,13.0
2407,19.0
2408,15.0
2409,16.0
2410,11.0
2411,37.0
2412,12.0
2413,13.0
2414,13.0
2415,25.0
2416,16.0
2417,26.0
2418,13.0
2419,18.0
2420,12.0
2421,26.0
2422,28.0
2423,15.0
2424,25.0
2425,28.0
2426,13.0
2427,13.0
2428,18.0
2429,28.0
2430,19.0
2431,15.0
2432,22.0
2433,18.0
2434,16.0
2435,20.0
2436,13.0
2437,13.0
2438,13.0
2439,12.0
2440,13.0
2441,21.0
2442,17.0
2443,12.0
2444,20.0
2445,21.0
2446,8.0
2447,12.0
2448,20.0
2449,12.0
2450,17.0
2451,22.0
2452,33.0
2453,37.0
2454,24.0
2455,38.0
2456,18.0
2457,24.0
2458,20.0
2459,15.0
2460,20.0
2461,20.0
2462,37.0
2463,31.0
2464,25.0
2465,31.0
2466,15.0
2467,25.0
2468,22.0
2469,27.0
2470,23.0
2471,24.0
2472,21.0
2473,20.0
2474,16.0
2475,15.0
2476,17.0
2477,23.0
2478,15.0
2479,16.0
2480,20.0
2481,9.0
2482,13.0
2483,28.0
2484,18.0
2485,15.0
2486,26.0
2487,14.0
2488,17.0
2489,17.0
2490,16.0
2491,14.0
2492,20.0
2493,30.0
2494,22.0
2495,16.0
2496,14.0
2497,24.0
2498,13.0
2499,16.0
2500,17.0
2501,12.0
2502,20.0
2503,23.0
2504,22.0
2505,17.0
2506,25.0
2507,11.0
2508,24.0
2509,15.0
2510,13.0
2511,16.0
2512,28.0
2513,14.0
2514,9.0
