,Wind
2141,15.0
2142,10.0
2143,34.0
2144,13.0
2145,15.0
2146,20.0
2147,24.0
2148,17.0
2149,20.0
2150,33.0
2151,19.0
2152,19.0
2153,18.0
2154,25.0
2155,16.0
2156,24.0
2157,19.0
2158,17.0
2159,30.0
2160,19.0
2161,17.0
2162,18.0
2163,26.0
2164,18.0
2165,9.0
2166,12.0
2167,17.0
2168,23.0
2169,20.0
2170,16.0
2171,15.0
2172,13.0
2173,20.0
2174,13.0
2175,21.0
2176,13.0
2177,13.0
2178,12.0
2179,11.0
2180,8.0
2181,32.0
2182,19.0
2183,14.0
2184,17.0
2185,32.0
2186,15.0
2187,17.0
2188,10.0
2189,10.0
2190,12.0
2191,17.0
2192,37.0
2193,14.0
2194,20.0
2195,21.0
2196,12.0
2197,17.0
2198,15.0
2199,37.0
2200,23.0
2201,34.0
2202,18.0
2203,20.0
2204,32.0
2205,14.0
2206,20.0
2207,24.0
2208,32.0
2209,19.0
2210,16.0
2211,22.0
2212,14.0
2213,17.0
2214,22.0
2215,20.0
2216,22.0
2217,16.0
2218,14.0
2219,17.0
2220,11.0
2221,14.0
2222,9.0
2223,22.0
2224,18.0
2225,14.0
2226,23.0
2227,22.0
2228,17.0
2229,20.0
2230,21.0
2231,33.0
2232,18.0
2233,16.0
2234,17.0
2235,17.0
2236,26.0
2237,23.0
2238,12.0
2239,29.0
2240,24.0
2241,18.0
2242,23.0
2243,22.0
2244,32.0
2245,21.0
2246,22.0
2247,18.0
2248,22.0
2249,21.0
2250,13.0
2251,20.0
2252,18.0
2253,38.0
2254,16.0
2255,22.0
2256,14.0
2257,20.0
2258,12.0
2259,14.0
2260,20.0
2261,12.0
2262,14.0
2263,20.0
2264,24.0
2265,17.0
2266,22.0
2267,15.0
2268,31.0
2269,35.0
2270,21.0
2271,20.0
2272,13.0
2273,34.0
2274,19.0
2275,14.0
2276,18.0
2277,19.0
2278,18.0
2279,13.0
2280,16.0
2281,19.0
2282,28.0
2283,13.0
2284,13.0
2285,12.0
2286,17.0
2287,38.0
2288,15.0
2289,33.0
2290,15.0
2291,44.0
2292,20.0
2293,27.0
2294,23.0
2295,28.0
2296,24.0
2297,17.0
2298,13.0
2299,14.0
2300,14.0
2301,10.0
2302,18.0
2303,19.0
2304,11.0
2305,18.0
2306,19.0
2307,36.0
2308,29.0
2309,14.0
2310,10.0
2311,16.0
2312,22.0
2313,16.0
2314,24.0
2315,14.0
2316,30.0
2317,11.0
2318,19.0
2319,11.0
2320,12.0
2321,17.0
2322,18.0
2323,15.0
2324,27.0
2325,15.0
2326,20.0
2327,29.0
2328,17.0
2329,13.0
2330,18.0
2331,22.0
2332,24.0
2333,18.0
2334,27.0
2335,12.0
2336,23.0
2337,17.0
2338,15.0
2339,37.0
2340,13.0
2341,17.0
2342,23.0
2343,16.0
2344,11.0
2345,12.0
2346,13.0
2347,24.0
2348,15.0
2349,16.0
2350,16.0
2351,18.0
2352,26.0
2353,27.0
2354,18.0
2355,27.0
2356,22.0
2357,19.0
2358,29.0
2359,16.0
2360,20.0
2361,22.0
2362,26.0
2363,28.0
2364,14.0
2365,20.0
2366,12.0
2367,33.0
2368,14.0
2369,21.0
2370,22.0
2371,13.0
2372,17.0
2373,17.0
2374,24.0
2375,20.0
2376,13.0
2377,19.0
2378,12.0
2379,16.0
2380,14.0
2381,14.0
2382,16.0
2383,27.0
2384,22.0
2385,14.0
2386,31.0
2387,39.0
2388,14.0
2389,21.0
2390,27.0
2391,24.0
2392,14.0
2393,21.0
2394,12.0
2395,29.0
2396,15.0
2397,30.0
2398,23.0
2399,29.0
2400,30.0
2401,21.0
2402,24.0
2403,17.0
2404,14.0
2405,29.0
2406,17.0
2407,24.0
2408,22.0
2409,20.0
2410,33.0
2411,12.0
2412,24.0
2413,19.0
2414,12.0
2415,13.0
2416,15.0
2417,9.0
2418,20.0
2419,18.0
2420,17.0
2421,16.0
2422,22.0
2423,17.0
2424,11.0
2425,24.0
2426,13.0
2427,15.0
2428,9.0
2429,40.0
2430,13.0
2431,28.0
2432,29.0
2433,21.0
2434,15.0
2435,10.0
2436,15.0
2437,16.0
2438,15.0
2439,23.0
2440,12.0
2441,32.0
2442,25.0
2443,21.0
2444,30.0
2445,19.0
2446,21.0
2447,14.0
2448,17.0
2449,21.0
2450,19.0
2451,27.0
2452,24.0
2453,17.0
2454,17.0
2455,32.0
2456,14.0
2457,32.0
2458,15.0
2459,20.0
2460,11.0
2461,20.0
2462,15.0
2463,22.0
2464,19.0
2465,21.0
2466,18.0
2467,25.0
2468,18.0
2469,20.0
2470,17.0
2471,19.0
2472,17.0
2473,28.0
2474,23.0
2475,17.0
2476,27.0
2477,28.0
2478,11.0
2479,11.0
2480,9.0
2481,30.0
2482,9.0
2483,26.0
2484,23.0
2485,12.0
2486,13.0
2487,14.0
2488,14.0
2489,21.0
2490,36.0
2491,20.0
2492,12.0
2493,14.0
2494,27.0
2495,13.0
2496,19.0
2497,13.0
2498,17.0
2499,11.0
2500,29.0
2501,32.0
2502,13.0
2503,18.0
2504,21.0
2505,13.0
2506,19.0
2507,30.0
2508,14.0
2509,30.0
2510,13.0
2511,17.0
2512,12.0
2513,14.0
2514,17.0
