,Wind
2141,13.0
2142,12.0
2143,20.0
2144,12.0
2145,18.0
2146,18.0
2147,21.0
2148,13.0
2149,32.0
2150,15.0
2151,20.0
2152,18.0
2153,23.0
2154,17.0
2155,26.0
2156,10.0
2157,29.0
2158,26.0
2159,12.0
2160,19.0
2161,31.0
2162,16.0
2163,27.0
2164,21.0
2165,20.0
2166,23.0
2167,29.0
2168,19.0
2169,17.0
2170,15.0
2171,21.0
2172,18.0
2173,17.0
2174,15.0
2175,19.0
2176,23.0
2177,22.0
2178,16.0
2179,21.0
2180,26.0
2181,28.0
2182,14.0
2183,20.0
2184,31.0
2185,18.0
2186,17.0
2187,17.0
2188,18.0
2189,20.0
2190,28.0
2191,27.0
2192,17.0
2193,26.0
2194,12.0
2195,22.0
2196,20.0
2197,17.0
2198,17.0
2199,21.0
2200,15.0
2201,29.0
2202,12.0
2203,23.0
2204,21.0
2205,22.0
2206,27.0
2207,22.0
2208,16.0
2209,12.0
2210,15.0
2211,18.0
2212,32.0
2213,21.0
2214,17.0
2215,19.0
2216,22.0
2217,12.0
2218,20.0
2219,20.0
2220,19.0
2221,15.0
2222,33.0
2223,12.0
2224,40.0
2225,27.0
2226,43.0
2227,12.0
2228,14.0
2229,17.0
2230,21.0
2231,28.0
2232,25.0
2233,15.0
2234,29.0
2235,16.0
2236,17.0
2237,19.0
2238,19.0
2239,9.0
2240,11.0
2241,18.0
2242,26.0
2243,24.0
2244,17.0
2245,15.0
2246,16.0
2247,16.0
2248,16.0
2249,16.0
2250,25.0
2251,34.0
2252,11.0
2253,24.0
2254,12.0
2255,17.0
2256,13.0
2257,20.0
2258,21.0
2259,16.0
2260,15.0
2261,30.0
2262,15.0
2263,17.0
2264,15.0
2265,17.0
2266,27.0
2267,22.0
2268,17.0
2269,18.0
2270,17.0
2271,13.0
2272,16.0
2273,23.0
2274,12.0
2275,18.0
2276,10.0
2277,14.0
2278,16.0
2279,24.0
2280,21.0
2281,27.0
2282,21.0
2283,18.0
2284,22.0
2285,15.0
2286,13.0
2287,12.0
2288,34.0
2289,12.0
2290,12.0
2291,16.0
2292,14.0
2293,12.0
2294,26.0
2295,12.0
2296,18.0
2297,17.0
2298,26.0
2299,14.0
2300,12.0
2301,11.0
2302,24.0
2303,27.0
2304,14.0
2305,18.0
2306,21.0
2307,15.0
2308,21.0
2309,28.0
2310,20.0
2311,13.0
2312,16.0
2313,21.0
2314,21.0
2315,16.0
2316,20.0
2317,16.0
2318,24.0
2319,9.0
2320,21.0
2321,28.0
2322,39.0
2323,26.0
2324,15.0
2325,13.0
2326,14.0
2327,14.0
2328,25.0
2329,15.0
2330,33.0
2331,25.0
2332,19.0
2333,30.0
2334,32.0
2335,24.0
2336,16.0
2337,24.0
2338,16.0
2339,15.0
2340,23.0
2341,11.0
2342,14.0
2343,13.0
2344,11.0
2345,17.0
2346,11.0
2347,14.0
2348,21.0
2349,13.0
2350,26.0
2351,15.0
2352,18.0
2353,9.0
2354,18.0
2355,17.0
2356,26.0
2357,21.0
2358,11.0
2359,10.0
2360,25.0
2361,26.0
2362,16.0
2363,14.0
2364,16.0
2365,15.0
2366,15.0
2367,18.0
2368,28.0
2369,14.0
2370,19.0
2371,23.0
2372,15.0
2373,18.0
2374,26.0
2375,23.0
2376,19.0
2377,10.0
2378,15.0
2379,38.0
2380,23.0
2381,40.0
2382,21.0
2383,26.0
2384,11.0
2385,12.0
2386,23.0
2387,14.0
2388,35.0
2389,24.0
2390,16.0
2391,20.0
2392,23.0
2393,24.0
2394,29.0
2395,17.0
2396,22.0
2397,29.0
2398,23.0
2399,17.0
2400,17.0
2401,9.0
2402,12.0
2403,27.0
2404,13.0
2405,23.0
2406,21.0
2407,13.0
2408,40.0
2409,16.0
2410,42.0
2411,20.0
2412,25.0
2413,33.0
2414,36.0
2415,39.0
2416,14.0
2417,28.0
2418,26.0
2419,23.0
2420,19.0
2421,25.0
2422,12.0
2423,18.0
2424,18.0
2425,14.0
2426,19.0
2427,23.0
2428,30.0
2429,20.0
2430,17.0
2431,21.0
2432,21.0
2433,12.0
2434,11.0
2435,15.0
2436,17.0
2437,31.0
2438,36.0
2439,13.0
2440,18.0
2441,18.0
2442,27.0
2443,31.0
2444,29.0
2445,22.0
2446,23.0
2447,15.0
2448,15.0
2449,9.0
2450,11.0
2451,14.0
2452,33.0
2453,21.0
2454,17.0
2455,14.0
2456,15.0
2457,19.0
2458,17.0
2459,15.0
2460,32.0
2461,24.0
2462,38.0
2463,18.0
2464,35.0
2465,29.0
2466,26.0
2467,17.0
2468,33.0
2469,20.0
2470,19.0
2471,13.0
2472,27.0
2473,12.0
2474,17.0
2475,22.0
2476,15.0
2477,22.0
2478,18.0
2479,15.0
2480,17.0
2481,17.0
2482,22.0
2483,15.0
2484,13.0
2485,21.0
2486,19.0
2487,13.0
2488,13.0
2489,19.0
2490,26.0
2491,14.0
2492,21.0
2493,17.0
2494,16.0
2495,28.0
2496,16.0
2497,8.0
2498,27.0
2499,26.0
2500,15.0
2501,26.0
2502,15.0
2503,29.0
2504,22.0
2505,19.0
2506,26.0
2507,9.0
2508,13.0
2509,15.0
2510,20.0
2511,36.0
2512,14.0
2513,17.0
2514,14.0
