,Wind
2141,16.0
2142,26.0
2143,24.0
2144,22.0
2145,24.0
2146,24.0
2147,14.0
2148,22.0
2149,16.0
2150,23.0
2151,16.0
2152,20.0
2153,12.0
2154,15.0
2155,18.0
2156,16.0
2157,18.0
2158,28.0
2159,20.0
2160,16.0
2161,13.0
2162,15.0
2163,11.0
2164,14.0
2165,15.0
2166,15.0
2167,15.0
2168,32.0
2169,21.0
2170,12.0
2171,14.0
2172,22.0
2173,16.0
2174,16.0
2175,26.0
2176,21.0
2177,16.0
2178,26.0
2179,28.0
2180,17.0
2181,26.0
2182,12.0
2183,19.0
2184,16.0
2185,22.0
2186,14.0
2187,25.0
2188,20.0
2189,18.0
2190,16.0
2191,20.0
2192,15.0
2193,42.0
2194,16.0
2195,15.0
2196,12.0
2197,19.0
2198,21.0
2199,26.0
2200,24.0
2201,20.0
2202,12.0
2203,20.0
2204,19.0
2205,10.0
2206,19.0
2207,16.0
2208,27.0
2209,17.0
2210,16.0
2211,20.0
2212,17.0
2213,12.0
2214,18.0
2215,24.0
2216,13.0
2217,13.0
2218,15.0
2219,24.0
2220,13.0
2221,24.0
2222,20.0
2223,10.0
2224,14.0
2225,13.0
2226,15.0
2227,13.0
2228,22.0
2229,19.0
2230,9.0
2231,22.0
2232,17.0
2233,15.0
2234,17.0
2235,21.0
2236,22.0
2237,14.0
2238,21.0
2239,9.0
2240,18.0
2241,18.0
2242,21.0
2243,20.0
2244,17.0
2245,20.0
2246,16.0
2247,14.0
2248,21.0
2249,17.0
2250,17.0
2251,16.0
2252,19.0
2253,20.0
2254,35.0
2255,12.0
2256,17.0
2257,13.0
2258,21.0
2259,16.0
2260,12.0
2261,12.0
2262,17.0
2263,17.0
2264,13.0
2265,12.0
2266,18.0
2267,20.0
2268,19.0
2269,23.0
2270,10.0
2271,22.0
2272,33.0
2273,15.0
2274,19.0
2275,11.0
2276,17.0
2277,23.0
2278,10.0
2279,33.0
2280,26.0
2281,12.0
2282,19.0
2283,11.0
2284,21.0
2285,17.0
2286,13.0
2287,21.0
2288,16.0
2289,11.0
2290,17.0
2291,13.0
2292,13.0
2293,21.0
2294,22.0
2295,21.0
2296,17.0
2297,13.0
2298,21.0
2299,23.0
2300,28.0
2301,39.0
2302,25.0
2303,14.0
2304,20.0
2305,16.0
2306,21.0
2307,30.0
2308,20.0
2309,13.0
2310,13.0
2311,14.0
2312,9.0
2313,31.0
2314,19.0
2315,16.0
2316,19.0
2317,15.0
2318,13.0
2319,13.0
2320,13.0
2321,16.0
2322,24.0
2323,11.0
2324,22.0
2325,25.0
2326,19.0
2327,24.0
2328,12.0
2329,9.0
2330,25.0
2331,31.0
2332,16.0
2333,19.0
2334,11.0
2335,14.0
2336,15.0
2337,8.0
2338,13.0
2339,12.0
2340,34.0
2341,15.0
2342,11.0
2343,18.0
2344,18.0
2345,17.0
2346,17.0
2347,19.0
2348,10.0
2349,20.0
2350,15.0
2351,23.0
2352,22.0
2353,18.0
2354,25.0
2355,19.0
2356,25.0
2357,17.0
2358,15.0
2359,16.0
2360,27.0
2361,18.0
2362,17.0
2363,19.0
2364,40.0
2365,13.0
2366,21.0
2367,16.0
2368,26.0
2369,15.0
2370,19.0
2371,26.0
2372,19.0
2373,14.0
2374,26.0
2375,16.0
2376,19.0
2377,24.0
2378,21.0
2379,17.0
2380,13.0
2381,17.0
2382,22.0
2383,10.0
2384,20.0
2385,20.0
2386,21.0
2387,22.0
2388,21.0
2389,17.0
2390,15.0
2391,14.0
2392,18.0
2393,9.0
2394,20.0
2395,22.0
2396,30.0
2397,33.0
2398,36.0
2399,12.0
2400,11.0
2401,24.0
2402,21.0
2403,16.0
2404,26.0
2405,18.0
2406,22.0
2407,26.0
2408,22.0
2409,10.0
2410,19.0
2411,8.0
2412,28.0
2413,25.0
2414,23.0
2415,11.0
2416,15.0
2417,14.0
2418,12.0
2419,17.0
2420,14.0
2421,33.0
2422,10.0
2423,25.0
2424,27.0
2425,29.0
2426,24.0
2427,21.0
2428,19.0
2429,11.0
2430,22.0
2431,12.0
2432,23.0
2433,11.0
2434,16.0
2435,17.0
2436,14.0
2437,19.0
2438,14.0
2439,23.0
2440,20.0
2441,15.0
2442,24.0
2443,26.0
2444,32.0
2445,29.0
2446,30.0
2447,24.0
2448,25.0
2449,15.0
2450,16.0
2451,13.0
2452,11.0
2453,17.0
2454,16.0
2455,17.0
2456,22.0
2457,15.0
2458,12.0
2459,25.0
2460,21.0
2461,19.0
2462,20.0
2463,24.0
2464,37.0
2465,15.0
2466,14.0
2467,17.0
2468,14.0
2469,14.0
2470,18.0
2471,10.0
2472,22.0
2473,13.0
2474,24.0
2475,25.0
2476,10.0
2477,24.0
2478,20.0
2479,12.0
2480,22.0
2481,16.0
2482,22.0
2483,11.0
2484,22.0
2485,14.0
2486,15.0
2487,20.0
2488,31.0
2489,18.0
2490,15.0
2491,20.0
2492,26.0
2493,31.0
2494,20.0
2495,21.0
2496,13.0
2497,20.0
2498,18.0
2499,17.0
2500,17.0
2501,33.0
2502,20.0
2503,11.0
2504,14.0
2505,38.0
2506,30.0
2507,23.0
2508,17.0
2509,17.0
2510,14.0
2511,14.0
2512,20.0
2513,16.0
2514,19.0
