,Wind
2141,18.0
2142,10.0
2143,19.0
2144,13.0
2145,9.0
2146,16.0
2147,8.0
2148,10.0
2149,18.0
2150,13.0
2151,27.0
2152,8.0
2153,8.0
2154,20.0
2155,16.0
2156,15.0
2157,4.0
2158,9.0
2159,12.0
2160,13.0
2161,6.0
2162,8.0
2163,20.0
2164,6.0
2165,21.0
2166,8.0
2167,11.0
2168,9.0
2169,10.0
2170,24.0
2171,9.0
2172,27.0
2173,15.0
2174,28.0
2175,6.0
2176,13.0
2177,10.0
2178,24.0
2179,21.0
2180,7.0
2181,9.0
2182,12.0
2183,15.0
2184,12.0
2185,19.0
2186,11.0
2187,6.0
2188,13.0
2189,15.0
2190,9.0
2191,8.0
2192,9.0
2193,9.0
2194,25.0
2195,15.0
2196,8.0
2197,16.0
2198,11.0
2199,10.0
2200,17.0
2201,17.0
2202,14.0
2203,10.0
2204,19.0
2205,8.0
2206,9.0
2207,8.0
2208,7.0
2209,10.0
2210,10.0
2211,16.0
2212,10.0
2213,11.0
2214,15.0
2215,11.0
2216,5.0
2217,10.0
2218,15.0
2219,19.0
2220,15.0
2221,10.0
2222,10.0
2223,10.0
2224,16.0
2225,15.0
2226,16.0
2227,15.0
2228,13.0
2229,7.0
2230,8.0
2231,14.0
2232,16.0
2233,14.0
2234,9.0
2235,20.0
2236,11.0
2237,7.0
2238,21.0
2239,11.0
2240,4.0
2241,11.0
2242,12.0
2243,12.0
2244,10.0
2245,9.0
2246,15.0
2247,6.0
2248,11.0
2249,17.0
2250,7.0
2251,11.0
2252,8.0
2253,6.0
2254,9.0
2255,8.0
2256,16.0
2257,15.0
2258,15.0
2259,12.0
2260,10.0
2261,16.0
2262,14.0
2263,6.0
2264,18.0
2265,10.0
2266,11.0
2267,15.0
2268,13.0
2269,10.0
2270,14.0
2271,18.0
2272,14.0
2273,13.0
2274,14.0
2275,12.0
2276,11.0
2277,7.0
2278,22.0
2279,11.0
2280,11.0
2281,6.0
2282,8.0
2283,10.0
2284,17.0
2285,19.0
2286,8.0
2287,10.0
2288,17.0
2289,12.0
2290,22.0
2291,10.0
2292,21.0
2293,16.0
2294,13.0
2295,10.0
2296,16.0
2297,10.0
2298,10.0
2299,11.0
2300,5.0
2301,12.0
2302,11.0
2303,16.0
2304,13.0
2305,15.0
2306,9.0
2307,7.0
2308,9.0
2309,10.0
2310,6.0
2311,18.0
2312,7.0
2313,16.0
2314,18.0
2315,12.0
2316,10.0
2317,9.0
2318,20.0
2319,10.0
2320,10.0
2321,20.0
2322,17.0
2323,11.0
2324,18.0
2325,26.0
2326,22.0
2327,5.0
2328,14.0
2329,8.0
2330,11.0
2331,13.0
2332,6.0
2333,18.0
2334,15.0
2335,11.0
2336,11.0
2337,14.0
2338,19.0
2339,26.0
2340,9.0
2341,9.0
2342,11.0
2343,6.0
2344,9.0
2345,10.0
2346,10.0
2347,12.0
2348,23.0
2349,11.0
2350,17.0
2351,9.0
2352,8.0
2353,19.0
2354,13.0
2355,7.0
2356,8.0
2357,20.0
2358,13.0
2359,11.0
2360,15.0
2361,8.0
2362,7.0
2363,9.0
2364,13.0
2365,10.0
2366,14.0
2367,15.0
2368,12.0
2369,23.0
2370,24.0
2371,7.0
2372,24.0
2373,24.0
2374,19.0
2375,10.0
2376,19.0
2377,10.0
2378,10.0
2379,9.0
2380,10.0
2381,17.0
2382,15.0
2383,6.0
2384,8.0
2385,9.0
2386,24.0
2387,6.0
2388,21.0
2389,18.0
2390,17.0
2391,26.0
2392,8.0
2393,6.0
2394,12.0
2395,7.0
2396,15.0
2397,15.0
2398,9.0
2399,14.0
2400,16.0
2401,10.0
2402,10.0
2403,10.0
2404,17.0
2405,7.0
2406,17.0
2407,11.0
2408,12.0
2409,7.77538
2410,14.0
2411,17.0
2412,10.0
2413,8.0
2414,9.0
2415,16.0
2416,11.0
2417,16.0
2418,7.0
2419,11.0
2420,12.0
2421,9.0
2422,9.0
2423,17.0
2424,12.0
2425,9.0
2426,12.0
2427,7.0
2428,19.0
2429,12.0
2430,9.0
2431,11.0
2432,16.0
2433,15.0
2434,14.0
2435,10.0
2436,11.0
2437,23.0
2438,16.0
2439,9.0
2440,21.0
2441,17.0
2442,14.0
2443,11.0
2444,14.0
2445,9.0
2446,12.0
2447,15.0
2448,18.0
2449,15.0
2450,9.0
2451,15.0
2452,11.0
2453,9.0
2454,12.0
2455,12.0
2456,12.0
2457,8.0
2458,18.0
2459,20.0
2460,12.0
2461,12.0
2462,12.0
2463,10.0
2464,9.0
2465,15.0
2466,17.0
2467,25.0
2468,12.0
2469,14.0
2470,21.0
2471,7.0
2472,9.0
2473,9.0
2474,7.0
2475,8.0
2476,16.0
2477,11.0
2478,12.0
2479,17.0
2480,11.0
2481,11.0
2482,15.0
2483,13.0
2484,7.0
2485,10.0
2486,14.0
2487,11.0
2488,21.0
2489,16.0
2490,7.0
2491,13.0
2492,25.0
2493,15.0
2494,11.0
2495,12.0
2496,8.0
2497,14.0
2498,10.0
2499,16.0
2500,5.0
2501,28.0
2502,14.0
2503,14.0
2504,10.0
2505,11.0
2506,6.0
2507,10.0
2508,13.0
2509,7.0
2510,19.0
2511,7.0
2512,10.0
