,Wind
2141,14.0
2142,12.0
2143,9.0
2144,10.0
2145,15.0
2146,27.0
2147,13.0
2148,13.0
2149,7.0
2150,9.0
2151,13.0
2152,13.0
2153,10.0
2154,14.0
2155,15.0
2156,13.0
2157,18.0
2158,6.0
2159,13.0
2160,8.0
2161,13.0
2162,6.0
2163,9.0
2164,8.0
2165,16.0
2166,9.0
2167,19.0
2168,20.0
2169,11.0
2170,13.0
2171,17.0
2172,9.0
2173,13.0
2174,10.0
2175,10.0
2176,16.0
2177,12.0
2178,18.0
2179,19.0
2180,6.0
2181,10.0
2182,20.0
2183,12.0
2184,10.0
2185,16.0
2186,10.0
2187,6.0
2188,21.0
2189,8.0
2190,6.0
2191,18.0
2192,33.0
2193,19.0
2194,11.0
2195,9.0
2196,9.0
2197,12.0
2198,16.0
2199,11.0
2200,8.0
2201,6.0
2202,8.0
2203,7.0
2204,9.0
2205,11.0
2206,23.0
2207,11.0
2208,10.0
2209,13.0
2210,11.0
2211,6.0
2212,6.0
2213,24.0
2214,19.0
2215,18.0
2216,11.0
2217,21.0
2218,11.0
2219,13.0
2220,9.0
2221,16.0
2222,22.0
2223,10.0
2224,9.0
2225,17.0
2226,10.0
2227,11.0
2228,17.0
2229,15.0
2230,15.0
2231,16.0
2232,11.0
2233,14.0
2234,19.0
2235,14.0
2236,10.0
2237,12.0
2238,16.0
2239,19.0
2240,5.0
2241,15.0
2242,11.0
2243,11.0
2244,8.0
2245,6.0
2246,13.0
2247,8.0
2248,9.0
2249,12.0
2250,8.0
2251,8.0
2252,10.0
2253,14.0
2254,8.0
2255,7.0
2256,14.0
2257,19.0
2258,17.0
2259,10.0
2260,14.0
2261,9.0
2262,12.0
2263,14.0
2264,14.0
2265,9.0
2266,8.0
2267,11.0
2268,14.0
2269,7.0
2270,14.0
2271,13.0
2272,11.0
2273,7.0
2274,24.0
2275,7.0
2276,11.0
2277,11.0
2278,10.0
2279,14.0
2280,28.0
2281,9.0
2282,10.0
2283,18.0
2284,7.0
2285,8.0
2286,15.0
2287,18.0
2288,11.0
2289,12.0
2290,20.0
2291,15.0
2292,15.0
2293,14.0
2294,43.0
2295,8.0
2296,8.0
2297,10.0
2298,7.0
2299,19.0
2300,8.0
2301,18.0
2302,28.0
2303,13.0
2304,21.0
2305,18.0
2306,14.0
2307,11.0
2308,13.0
2309,17.0
2310,11.0
2311,26.0
2312,8.0
2313,6.0
2314,13.0
2315,6.0
2316,20.0
2317,7.0
2318,25.0
2319,14.0
2320,12.0
2321,8.0
2322,16.0
2323,7.0
2324,10.0
2325,5.0
2326,8.0
2327,12.0
2328,18.0
2329,22.0
2330,24.0
2331,14.0
2332,13.0
2333,9.0
2334,12.0
2335,9.0
2336,11.0
2337,17.0
2338,22.0
2339,7.0
2340,10.0
2341,26.0
2342,13.0
2343,5.0
2344,16.0
2345,13.0
2346,9.0
2347,13.0
2348,7.0
2349,10.0
2350,13.0
2351,8.0
2352,9.0
2353,5.0
2354,5.0
2355,8.0
2356,12.0
2357,7.0
2358,8.0
2359,21.0
2360,12.0
2361,12.0
2362,9.0
2363,8.0
2364,14.0
2365,17.0
2366,7.0
2367,4.0
2368,8.0
2369,23.0
2370,11.0
2371,7.0
2372,14.0
2373,8.0
2374,6.0
2375,9.0
2376,14.0
2377,9.0
2378,17.0
2379,4.0
2380,15.0
2381,8.0
2382,15.0
2383,5.0
2384,11.0
2385,10.0
2386,18.0
2387,7.0
2388,11.0
2389,10.0
2390,12.0
2391,34.0
2392,16.0
2393,11.0
2394,12.0
2395,13.0
2396,11.0
2397,11.0
2398,9.0
2399,7.0
2400,9.0
2401,12.0
2402,10.0
2403,15.0
2404,8.0
2405,18.0
2406,16.0
2407,14.0
2408,15.0
2409,9.0
2410,9.0
2411,17.0
2412,5.0
2413,15.0
2414,15.0
2415,10.0
2416,11.0
2417,7.0
2418,8.0
2419,15.0
2420,8.0
2421,15.0
2422,9.0
2423,8.0
2424,10.0
2425,12.0
2426,15.0
2427,7.0
2428,7.0
2429,11.0
2430,15.0
2431,4.0
2432,21.0
2433,17.0
2434,29.0
2435,10.0
2436,12.0
2437,8.0
2438,13.0
2439,19.0
2440,12.0
2441,9.0
2442,23.0
2443,10.0
2444,17.0
2445,20.0
2446,5.0
2447,12.0
2448,6.0
2449,9.0
2450,14.0
2451,11.0
2452,17.0
2453,18.0
2454,11.0
2455,7.0
2456,17.0
2457,8.0
2458,7.0
2459,16.0
2460,25.0
2461,12.0
2462,10.0
2463,9.0
2464,16.0
2465,13.0
2466,22.0
2467,12.0
2468,9.0
2469,12.0
2470,3.0
2471,8.0
2472,14.0
2473,13.0
2474,17.0
2475,15.0
2476,23.0
2477,11.0
2478,9.0
2479,14.0
2480,11.0
2481,16.0
2482,10.0
2483,9.0
2484,14.0
2485,14.0
2486,13.0
2487,9.0
2488,12.0
2489,10.0
2490,17.0
2491,32.0
2492,8.0
2493,12.0
2494,13.0
2495,20.0
2496,11.0
2497,11.0
2498,11.0
2499,18.0
2500,14.0
2501,18.0
2502,7.0
2503,9.0
2504,8.0
2505,9.0
2506,14.0
2507,7.0
2508,11.0
2509,11.0
2510,14.0
2511,5.0
2512,7.0
