,Wind
2141,13.0
2142,12.0
2143,13.0
2144,17.0
2145,8.0
2146,7.0
2147,8.0
2148,11.0
2149,8.0
2150,11.0
2151,12.0
2152,17.0
2153,8.0
2154,17.0
2155,15.0
2156,11.0
2157,18.0
2158,12.0
2159,12.0
2160,36.0
2161,9.0
2162,4.0
2163,19.0
2164,25.0
2165,17.0
2166,14.0
2167,7.0
2168,14.0
2169,14.0
2170,16.0
2171,10.0
2172,8.0
2173,12.0
2174,7.0
2175,20.0
2176,19.0
2177,9.0
2178,10.0
2179,17.0
2180,9.0
2181,12.0
2182,5.0
2183,7.0
2184,14.0
2185,23.0
2186,23.0
2187,15.0
2188,12.0
2189,13.0
2190,7.0
2191,15.0
2192,10.0
2193,10.0
2194,6.0
2195,11.0
2196,9.0
2197,12.0
2198,9.0
2199,8.0
2200,9.0
2201,7.0
2202,11.0
2203,8.0
2204,19.0
2205,9.0
2206,7.0
2207,19.0
2208,23.0
2209,10.0
2210,7.0
2211,8.0
2212,17.0
2213,9.0
2214,8.0
2215,6.0
2216,23.0
2217,8.0
2218,11.0
2219,11.0
2220,11.0
2221,13.0
2222,10.0
2223,12.0
2224,18.0
2225,21.0
2226,14.0
2227,12.0
2228,25.0
2229,15.0
2230,12.0
2231,16.0
2232,18.0
2233,8.0
2234,11.0
2235,10.0
2236,8.0
2237,13.0
2238,10.0
2239,11.0
2240,8.0
2241,8.0
2242,12.0
2243,18.0
2244,11.0
2245,9.0
2246,11.0
2247,17.0
2248,15.0
2249,10.0
2250,19.0
2251,6.0
2252,11.0
2253,21.0
2254,7.0
2255,6.0
2256,19.0
2257,10.0
2258,8.0
2259,13.0
2260,8.0
2261,19.0
2262,8.0
2263,19.0
2264,11.0
2265,26.0
2266,9.0
2267,14.0
2268,7.0
2269,10.0
2270,9.0
2271,15.0
2272,11.0
2273,19.0
2274,12.0
2275,10.0
2276,7.0
2277,9.0
2278,10.0
2279,14.0
2280,9.0
2281,11.0
2282,10.0
2283,6.0
2284,12.0
2285,5.0
2286,12.0
2287,23.0
2288,8.0
2289,12.0
2290,8.0
2291,21.0
2292,14.0
2293,13.0
2294,13.0
2295,17.0
2296,29.0
2297,13.0
2298,6.0
2299,7.0
2300,18.0
2301,12.0
2302,11.0
2303,7.0
2304,23.0
2305,6.0
2306,10.0
2307,10.0
2308,15.0
2309,14.0
2310,18.0
2311,14.0
2312,15.0
2313,32.0
2314,13.0
2315,10.0
2316,17.0
2317,9.0
2318,16.0
2319,9.0
2320,11.0
2321,11.0
2322,8.0
2323,6.0
2324,10.0
2325,14.0
2326,13.0
2327,9.0
2328,8.0
2329,10.0
2330,12.0
2331,22.0
2332,11.0
2333,7.0
2334,13.0
2335,10.0
2336,12.0
2337,10.0
2338,9.0
2339,14.0
2340,9.0
2341,10.0
2342,7.0
2343,9.0
2344,12.0
2345,16.0
2346,32.0
2347,11.0
2348,5.0
2349,11.0
2350,19.0
2351,10.0
2352,12.0
2353,12.0
2354,16.0
2355,12.0
2356,8.0
2357,11.0
2358,13.0
2359,22.0
2360,14.0
2361,11.0
2362,21.0
2363,7.0
2364,12.0
2365,19.0
2366,16.0
2367,12.0
2368,9.0
2369,15.0
2370,21.0
2371,8.0
2372,9.0
2373,4.0
2374,9.0
2375,12.0
2376,10.0
2377,17.0
2378,10.0
2379,10.0
2380,9.0
2381,9.0
2382,10.0
2383,8.0
2384,9.0
2385,8.0
2386,7.0
2387,11.0
2388,17.0
2389,9.0
2390,8.0
2391,16.0
2392,18.0
2393,11.0
2394,11.0
2395,10.0
2396,11.0
2397,20.0
2398,23.0
2399,17.0
2400,15.0
2401,13.0
2402,10.0
2403,8.0
2404,14.0
2405,20.0
2406,8.0
2407,19.0
2408,14.0
2409,6.0
2410,12.0
2411,12.0
2412,11.0
2413,19.0
2414,6.0
2415,10.0
2416,19.0
2417,18.0
2418,10.0
2419,15.0
2420,14.0
2421,16.0
2422,21.0
2423,14.0
2424,14.0
2425,23.0
2426,8.0
2427,10.0
2428,11.0
2429,14.0
2430,23.0
2431,10.0
2432,16.0
2433,5.0
2434,10.0
2435,12.0
2436,20.0
2437,7.0
2438,17.0
2439,10.0
2440,9.0
2441,7.0
2442,10.0
2443,14.0
2444,15.0
2445,13.0
2446,17.0
2447,18.0
2448,16.0
2449,12.0
2450,9.0
2451,13.0
2452,10.0
2453,16.0
2454,19.0
2455,5.0
2456,14.0
2457,22.0
2458,10.0
2459,7.0
2460,10.0
2461,13.0
2462,10.0
2463,9.0
2464,11.0
2465,9.0
2466,6.0
2467,11.0
2468,15.0
2469,9.0
2470,9.0
2471,9.0
2472,11.0
2473,8.0
2474,7.0
2475,18.0
2476,19.0
2477,21.0
2478,9.0
2479,6.0
2480,11.0
2481,17.0
2482,18.0
2483,9.0
2484,11.0
2485,19.0
2486,11.0
2487,10.0
2488,9.0
2489,19.0
2490,19.0
2491,12.0
2492,30.0
2493,7.0
2494,6.0
2495,14.0
2496,25.0
2497,8.0
2498,12.0
2499,11.0
2500,16.0
2501,11.0
2502,11.0
2503,8.0
2504,15.0
2505,10.0
2506,14.0
2507,9.0
2508,9.0
2509,12.0
2510,9.0
2511,8.0
2512,13.0
