,Wind
2141,9.0
2142,9.0
2143,12.0
2144,16.0
2145,13.0
2146,16.0
2147,13.0
2148,6.0
2149,6.0
2150,8.0
2151,5.0
2152,8.0
2153,9.0
2154,10.0
2155,10.0
2156,5.0
2157,18.0
2158,9.0
2159,10.0
2160,8.0
2161,9.0
2162,11.0
2163,16.0
2164,7.0
2165,21.0
2166,13.0
2167,9.0
2168,22.0
2169,10.0
2170,16.0
2171,15.0
2172,15.0
2173,7.0
2174,9.0
2175,4.0
2176,12.0
2177,13.0
2178,9.0
2179,17.0
2180,14.0
2181,11.0
2182,12.0
2183,23.0
2184,12.0
2185,16.0
2186,13.0
2187,9.0
2188,9.0
2189,9.0
2190,19.0
2191,16.0
2192,11.0
2193,16.0
2194,10.0
2195,9.0
2196,22.0
2197,11.0
2198,9.0
2199,7.0
2200,15.0
2201,9.0
2202,12.0
2203,8.0
2204,16.0
2205,7.0
2206,18.0
2207,5.0
2208,11.0
2209,13.0
2210,10.0
2211,11.0
2212,10.0
2213,10.0
2214,33.0
2215,14.0
2216,5.0
2217,13.0
2218,10.0
2219,12.0
2220,15.0
2221,10.0
2222,10.0
2223,15.0
2224,14.0
2225,24.0
2226,22.0
2227,10.0
2228,27.0
2229,11.0
2230,11.0
2231,10.0
2232,13.0
2233,9.0
2234,6.0
2235,12.0
2236,8.0
2237,16.0
2238,16.0
2239,11.0
2240,9.0
2241,10.0
2242,15.0
2243,10.0
2244,19.0
2245,12.0
2246,17.0
2247,7.0
2248,15.0
2249,14.0
2250,12.0
2251,8.0
2252,10.0
2253,12.0
2254,8.0
2255,11.0
2256,10.0
2257,8.0
2258,19.0
2259,19.0
2260,35.0
2261,7.0
2262,12.0
2263,18.0
2264,9.0
2265,15.0
2266,7.0
2267,8.0
2268,12.0
2269,16.0
2270,11.0
2271,10.0
2272,7.0
2273,20.0
2274,21.0
2275,7.0
2276,11.0
2277,13.0
2278,16.0
2279,14.0
2280,24.0
2281,12.0
2282,22.0
2283,12.0
2284,8.0
2285,7.0
2286,21.0
2287,12.0
2288,8.0
2289,17.0
2290,8.0
2291,7.0
2292,14.0
2293,11.0
2294,19.0
2295,12.0
2296,9.0
2297,11.0
2298,9.0
2299,11.0
2300,12.0
2301,9.0
2302,36.0
2303,15.0
2304,13.0
2305,13.0
2306,9.0
2307,10.0
2308,9.0
2309,10.0
2310,12.0
2311,13.0
2312,9.0
2313,26.0
2314,14.0
2315,15.0
2316,10.0
2317,28.0
2318,14.0
2319,12.0
2320,6.0
2321,11.0
2322,9.0
2323,7.0
2324,12.0
2325,15.0
2326,16.0
2327,10.0
2328,8.0
2329,19.0
2330,8.0
2331,15.0
2332,15.0
2333,11.0
2334,11.0
2335,13.0
2336,13.0
2337,7.0
2338,7.0
2339,6.0
2340,8.0
2341,10.0
2342,13.0
2343,7.0
2344,10.0
2345,10.0
2346,18.0
2347,15.0
2348,12.0
2349,10.0
2350,10.0
2351,10.0
2352,13.0
2353,15.0
2354,15.0
2355,14.0
2356,18.0
2357,4.0
2358,13.0
2359,8.0
2360,14.0
2361,15.0
2362,13.0
2363,13.0
2364,14.0
2365,18.0
2366,8.0
2367,13.0
2368,16.0
2369,11.0
2370,14.0
2371,10.0
2372,7.0
2373,8.0
2374,15.0
2375,11.0
2376,7.0
2377,15.0
2378,26.0
2379,13.0
2380,34.0
2381,11.0
2382,16.0
2383,8.0
2384,12.0
2385,10.0
2386,4.0
2387,11.0
2388,13.0
2389,19.0
2390,7.0
2391,8.0
2392,11.0
2393,11.0
2394,9.0
2395,19.0
2396,8.0
2397,12.0
2398,15.0
2399,14.0
2400,18.0
2401,7.0
2402,10.0
2403,12.0
2404,19.0
2405,15.0
2406,7.0
2407,11.0
2408,20.0
2409,14.0
2410,8.0
2411,12.0
2412,21.0
2413,16.0
2414,11.0
2415,11.0
2416,11.0
2417,15.0
2418,8.0
2419,9.0
2420,6.0
2421,20.0
2422,15.0
2423,12.0
2424,11.0
2425,15.0
2426,8.0
2427,9.0
2428,16.0
2429,16.0
2430,15.0
2431,11.0
2432,17.0
2433,8.0
2434,12.0
2435,13.0
2436,18.0
2437,15.0
2438,19.0
2439,11.0
2440,6.0
2441,21.0
2442,8.0
2443,15.0
2444,8.0
2445,6.0
2446,7.0
2447,15.0
2448,18.0
2449,10.0
2450,8.0
2451,17.0
2452,11.0
2453,12.0
2454,19.0
2455,41.0
2456,7.0
2457,34.0
2458,12.0
2459,20.0
2460,22.0
2461,11.0
2462,15.0
2463,11.0
2464,15.0
2465,10.0
2466,8.0
2467,10.0
2468,10.0
2469,13.0
2470,23.0
2471,16.0
2472,11.0
2473,10.0
2474,7.0
2475,13.0
2476,9.0
2477,10.0
2478,12.0
2479,6.0
2480,8.0
2481,10.0
2482,13.0
2483,7.0
2484,11.0
2485,7.0
2486,16.0
2487,9.0
2488,6.0
2489,15.0
2490,8.0
2491,7.0
2492,9.0
2493,9.0
2494,21.0
2495,6.0
2496,10.0
2497,25.0
2498,20.0
2499,22.0
2500,13.0
2501,6.0
2502,19.0
2503,13.0
2504,31.0
2505,15.0
2506,10.0
2507,7.0
2508,10.0
2509,9.0
2510,15.0
2511,18.0
2512,10.0
