,Wind
2141,9.0
2142,8.0
2143,20.0
2144,6.0
2145,9.0
2146,11.0
2147,13.0
2148,23.0
2149,22.0
2150,19.0
2151,13.0
2152,16.0
2153,18.0
2154,12.0
2155,18.0
2156,11.0
2157,14.0
2158,15.0
2159,10.0
2160,7.0
2161,6.0
2162,11.0
2163,12.0
2164,8.0
2165,15.0
2166,10.0
2167,11.0
2168,15.0
2169,22.0
2170,14.0
2171,11.0
2172,12.0
2173,21.0
2174,11.0
2175,15.0
2176,15.0
2177,9.0
2178,9.0
2179,12.0
2180,9.0
2181,22.0
2182,16.0
2183,12.0
2184,10.0
2185,19.0
2186,9.0
2187,8.0
2188,9.0
2189,12.0
2190,16.0
2191,12.0
2192,16.0
2193,10.0
2194,11.0
2195,19.0
2196,17.0
2197,17.0
2198,23.0
2199,24.0
2200,8.0
2201,14.0
2202,17.0
2203,8.0
2204,11.0
2205,20.0
2206,11.0
2207,7.0
2208,15.0
2209,7.0
2210,18.0
2211,26.0
2212,7.0
2213,27.0
2214,6.0
2215,12.0
2216,11.0
2217,11.0
2218,6.0
2219,7.0
2220,16.0
2221,15.0
2222,10.0
2223,7.0
2224,17.0
2225,9.0
2226,28.0
2227,11.0
2228,9.0
2229,16.0
2230,6.0
2231,10.0
2232,15.0
2233,11.0
2234,23.0
2235,8.0
2236,15.0
2237,23.0
2238,13.0
2239,14.0
2240,16.0
2241,11.0
2242,11.0
2243,13.0
2244,8.0
2245,9.0
2246,9.0
2247,12.0
2248,14.0
2249,18.0
2250,14.0
2251,16.0
2252,10.0
2253,12.0
2254,14.0
2255,5.0
2256,27.0
2257,24.0
2258,8.0
2259,8.0
2260,14.0
2261,25.0
2262,23.0
2263,10.0
2264,10.0
2265,16.0
2266,18.0
2267,11.0
2268,12.0
2269,12.0
2270,9.0
2271,20.0
2272,12.0
2273,6.0
2274,12.0
2275,21.0
2276,12.0
2277,22.0
2278,11.0
2279,6.0
2280,14.0
2281,6.0
2282,14.0
2283,7.0
2284,6.0
2285,11.0
2286,9.0
2287,18.0
2288,10.0
2289,9.0
2290,15.0
2291,13.0
2292,7.0
2293,13.0
2294,13.0
2295,31.0
2296,7.0
2297,26.0
2298,19.0
2299,24.0
2300,9.0
2301,9.0
2302,20.0
2303,13.0
2304,16.0
2305,8.0
2306,11.0
2307,11.0
2308,17.0
2309,6.0
2310,10.0
2311,11.0
2312,8.0
2313,16.0
2314,12.0
2315,10.0
2316,13.0
2317,12.0
2318,13.0
2319,14.0
2320,22.0
2321,10.0
2322,12.0
2323,10.0
2324,7.0
2325,10.0
2326,32.0
2327,8.0
2328,7.0
2329,12.0
2330,14.0
2331,8.0
2332,23.0
2333,22.0
2334,15.0
2335,15.0
2336,14.0
2337,5.0
2338,9.0
2339,14.0
2340,12.0
2341,14.0
2342,9.0
2343,6.0
2344,11.0
2345,22.0
2346,8.0
2347,11.0
2348,6.0
2349,17.0
2350,11.0
2351,11.0
2352,25.0
2353,8.0
2354,15.0
2355,18.0
2356,14.0
2357,13.0
2358,11.0
2359,16.0
2360,22.0
2361,18.0
2362,12.0
2363,12.0
2364,18.0
2365,10.0
2366,10.0
2367,12.0
2368,58.0
2369,6.0
2370,14.0
2371,9.0
2372,13.0
2373,10.0
2374,8.0
2375,23.0
2376,13.0
2377,25.0
2378,9.0
2379,16.0
2380,32.0
2381,9.0
2382,17.0
2383,9.0
2384,9.0
2385,6.0
2386,17.0
2387,11.0
2388,8.0
2389,17.0
2390,7.0
2391,6.0
2392,9.0
2393,8.0
2394,13.0
2395,9.0
2396,25.0
2397,12.0
2398,11.0
2399,13.0
2400,10.0
2401,12.0
2402,22.0
2403,14.0
2404,36.0
2405,19.0
2406,16.0
2407,15.0
2408,12.0
2409,7.0
2410,11.0
2411,13.0
2412,21.0
2413,8.0
2414,13.0
2415,19.0
2416,9.0
2417,22.0
2418,11.0
2419,12.0
2420,12.0
2421,10.0
2422,7.0
2423,16.0
2424,8.0
2425,26.0
2426,7.0
2427,11.0
2428,6.0
2429,16.0
2430,14.0
2431,15.0
2432,6.0
2433,11.0
2434,7.0
2435,18.0
2436,11.0
2437,15.0
2438,4.0
2439,7.0
2440,14.0
2441,16.0
2442,17.0
2443,7.0
2444,14.0
2445,13.0
2446,17.0
2447,14.0
2448,8.0
2449,6.0
2450,11.0
2451,10.0
2452,11.0
2453,11.0
2454,10.0
2455,15.0
2456,8.0
2457,8.0
2458,10.0
2459,9.0
2460,10.0
2461,11.0
2462,8.0
2463,10.0
2464,14.0
2465,14.0
2466,9.0
2467,10.0
2468,16.0
2469,9.0
2470,7.0
2471,25.0
2472,20.0
2473,11.0
2474,9.0
2475,19.0
2476,8.0
2477,8.0
2478,11.0
2479,17.0
2480,18.0
2481,11.0
2482,14.0
2483,14.0
2484,12.0
2485,15.0
2486,18.0
2487,12.0
2488,9.0
2489,10.0
2490,6.0
2491,7.0
2492,11.0
2493,10.0
2494,12.0
2495,17.0
2496,10.0
2497,11.0
2498,9.0
2499,8.0
2500,20.0
2501,13.0
2502,12.0
2503,10.0
2504,11.0
2505,17.0
2506,10.0
2507,18.0
2508,8.0
2509,20.0
2510,29.0
2511,16.0
2512,14.0
