,Wind
2141,9.0
2142,11.0
2143,21.0
2144,21.0
2145,15.0
2146,11.0
2147,6.0
2148,9.0
2149,8.0
2150,10.0
2151,8.0
2152,10.0
2153,10.0
2154,11.0
2155,22.0
2156,8.0
2157,8.0
2158,8.0
2159,15.0
2160,18.0
2161,18.0
2162,10.0
2163,6.0
2164,9.0
2165,8.0
2166,10.0
2167,20.0
2168,8.0
2169,20.0
2170,11.0
2171,13.0
2172,12.0
2173,9.0
2174,17.0
2175,8.0
2176,14.0
2177,14.0
2178,11.0
2179,20.0
2180,11.0
2181,17.0
2182,12.0
2183,27.0
2184,11.0
2185,7.0
2186,11.0
2187,9.0
2188,9.0
2189,13.0
2190,15.0
2191,12.0
2192,15.0
2193,10.0
2194,8.0
2195,10.0
2196,9.0
2197,9.0
2198,9.0
2199,6.0
2200,19.0
2201,9.0
2202,18.0
2203,18.0
2204,9.0
2205,19.0
2206,7.0
2207,9.0
2208,7.0
2209,8.0
2210,12.0
2211,16.0
2212,25.0
2213,8.0
2214,10.0
2215,14.0
2216,9.0
2217,6.0
2218,14.0
2219,25.0
2220,15.0
2221,18.0
2222,12.0
2223,19.0
2224,10.0
2225,29.0
2226,12.0
2227,10.0
2228,9.0
2229,11.0
2230,11.0
2231,7.0
2232,8.0
2233,8.0
2234,20.0
2235,9.0
2236,9.0
2237,11.0
2238,15.0
2239,14.0
2240,9.0
2241,23.0
2242,12.0
2243,11.0
2244,13.0
2245,17.0
2246,15.0
2247,10.0
2248,19.0
2249,12.0
2250,7.0
2251,21.0
2252,14.0
2253,12.0
2254,6.0
2255,15.0
2256,14.0
2257,10.0
2258,10.0
2259,15.0
2260,19.0
2261,9.0
2262,17.0
2263,0.0
2264,11.0
2265,10.0
2266,14.0
2267,25.0
2268,15.0
2269,16.0
2270,6.0
2271,10.0
2272,21.0
2273,10.0
2274,18.0
2275,15.0
2276,9.0
2277,12.0
2278,16.0
2279,19.0
2280,7.0
2281,11.0
2282,15.0
2283,10.0
2284,9.0
2285,15.0
2286,17.0
2287,7.0
2288,11.0
2289,13.0
2290,11.0
2291,8.0
2292,11.0
2293,10.0
2294,15.0
2295,18.0
2296,15.0
2297,12.0
2298,18.0
2299,7.0
2300,14.0
2301,9.0
2302,6.0
2303,7.0
2304,14.0
2305,8.0
2306,10.0
2307,4.0
2308,8.0
2309,9.0
2310,12.0
2311,9.0
2312,18.0
2313,14.0
2314,17.0
2315,10.0
2316,8.0
2317,12.0
2318,12.0
2319,11.0
2320,13.0
2321,11.0
2322,17.0
2323,9.0
2324,12.0
2325,6.0
2326,11.0
2327,9.0
2328,5.0
2329,29.0
2330,20.0
2331,10.0
2332,9.0
2333,9.0
2334,16.0
2335,7.0
2336,13.0
2337,13.0
2338,9.0
2339,11.0
2340,11.0
2341,6.0
2342,11.0
2343,12.0
2344,19.0
2345,23.0
2346,7.0
2347,11.0
2348,12.0
2349,8.0
2350,14.0
2351,5.0
2352,26.0
2353,10.0
2354,13.0
2355,18.0
2356,8.0
2357,10.0
2358,13.0
2359,14.0
2360,9.0
2361,12.0
2362,15.0
2363,10.0
2364,10.0
2365,19.0
2366,18.0
2367,19.0
2368,7.0
2369,8.0
2370,13.0
2371,22.0
2372,16.0
2373,12.0
2374,10.0
2375,19.0
2376,8.0
2377,11.0
2378,9.0
2379,18.0
2380,9.0
2381,13.0
2382,10.0
2383,6.0
2384,25.0
2385,7.0
2386,11.0
2387,20.0
2388,10.0
2389,6.0
2390,16.0
2391,7.0
2392,6.0
2393,10.0
2394,9.0
2395,13.0
2396,15.0
2397,10.0
2398,28.0
2399,22.0
2400,11.0
2401,12.0
2402,17.0
2403,17.0
2404,10.0
2405,14.0
2406,12.0
2407,12.0
2408,9.0
2409,25.0
2410,11.0
2411,13.0
2412,12.0
2413,7.0
2414,7.0
2415,16.0
2416,23.0
2417,19.0
2418,7.0
2419,20.0
2420,17.0
2421,19.0
2422,18.0
2423,21.0
2424,12.0
2425,11.0
2426,10.0
2427,14.0
2428,17.0
2429,14.0
2430,17.0
2431,8.0
2432,14.0
2433,7.0
2434,12.0
2435,23.0
2436,13.0
2437,11.0
2438,12.0
2439,16.0
2440,4.0
2441,14.0
2442,6.0
2443,20.0
2444,11.0
2445,13.0
2446,11.0
2447,11.0
2448,9.0
2449,24.0
2450,11.0
2451,14.0
2452,13.0
2453,9.0
2454,15.0
2455,18.0
2456,34.0
2457,10.0
2458,8.0
2459,8.0
2460,8.0
2461,10.0
2462,11.0
2463,12.0
2464,8.0
2465,14.0
2466,13.0
2467,16.0
2468,14.0
2469,21.0
2470,10.0
2471,12.0
2472,17.0
2473,18.0
2474,12.0
2475,10.0
2476,8.0
2477,21.0
2478,12.0
2479,19.0
2480,10.0
2481,11.0
2482,11.0
2483,13.0
2484,11.0
2485,24.0
2486,15.0
2487,12.0
2488,17.0
2489,9.0
2490,14.0
2491,9.0
2492,9.0
2493,14.0
2494,19.0
2495,6.0
2496,12.0
2497,10.0
2498,15.0
2499,8.0
2500,15.0
2501,11.0
2502,15.0
2503,6.0
2504,7.0
2505,10.0
2506,26.0
2507,18.0
2508,13.0
2509,19.0
2510,10.0
2511,10.0
2512,7.0
