,Wind
2141,17.0
2142,8.0
2143,17.0
2144,10.0
2145,13.0
2146,21.0
2147,8.0
2148,8.0
2149,17.0
2150,8.0
2151,12.0
2152,8.0
2153,7.0
2154,13.0
2155,10.0
2156,19.0
2157,14.0
2158,9.0
2159,12.0
2160,9.0
2161,10.0
2162,22.0
2163,10.0
2164,23.0
2165,9.0
2166,24.0
2167,13.0
2168,9.0
2169,9.0
2170,6.0
2171,9.0
2172,16.0
2173,10.0
2174,11.0
2175,11.0
2176,5.0
2177,14.0
2178,22.0
2179,8.0
2180,21.0
2181,7.0
2182,26.0
2183,13.0
2184,11.0
2185,14.0
2186,18.0
2187,11.0
2188,23.0
2189,10.0
2190,13.0
2191,10.0
2192,29.0
2193,11.0
2194,15.0
2195,15.0
2196,8.0
2197,15.0
2198,10.0
2199,9.0
2200,9.0
2201,8.0
2202,8.0
2203,9.0
2204,15.0
2205,21.0
2206,11.0
2207,11.0
2208,14.0
2209,10.0
2210,22.0
2211,9.0
2212,17.0
2213,16.0
2214,7.0
2215,9.0
2216,11.0
2217,13.0
2218,26.0
2219,14.0
2220,12.0
2221,11.0
2222,9.0
2223,8.0
2224,25.0
2225,21.0
2226,16.0
2227,10.0
2228,8.0
2229,8.0
2230,8.0
2231,10.0
2232,12.0
2233,23.0
2234,15.0
2235,19.0
2236,9.0
2237,11.0
2238,7.0
2239,17.0
2240,19.0
2241,13.0
2242,13.0
2243,8.0
2244,8.0
2245,10.0
2246,6.0
2247,12.0
2248,9.0
2249,8.0
2250,13.0
2251,19.0
2252,11.0
2253,7.0
2254,18.0
2255,19.0
2256,5.0
2257,11.0
2258,17.0
2259,8.0
2260,11.0
2261,12.0
2262,9.0
2263,11.0
2264,23.0
2265,19.0
2266,18.0
2267,15.0
2268,18.0
2269,12.0
2270,8.0
2271,14.0
2272,14.0
2273,43.0
2274,15.0
2275,12.0
2276,18.0
2277,24.0
2278,11.0
2279,12.0
2280,14.0
2281,12.0
2282,12.0
2283,9.0
2284,6.0
2285,7.0
2286,11.0
2287,16.0
2288,7.0
2289,19.0
2290,13.0
2291,9.0
2292,14.0
2293,17.0
2294,7.0
2295,9.0
2296,10.0
2297,11.0
2298,17.0
2299,7.0
2300,24.0
2301,11.0
2302,14.0
2303,9.0
2304,9.0
2305,10.0
2306,12.0
2307,7.0
2308,12.0
2309,17.0
2310,15.0
2311,7.0
2312,25.0
2313,20.0
2314,8.0
2315,9.0
2316,13.0
2317,10.0
2318,11.0
2319,13.0
2320,15.0
2321,21.0
2322,8.0
2323,12.0
2324,17.0
2325,14.0
2326,16.0
2327,12.0
2328,17.0
2329,16.0
2330,12.0
2331,8.0
2332,10.0
2333,11.0
2334,7.0
2335,9.0
2336,23.0
2337,17.0
2338,9.0
2339,9.0
2340,20.0
2341,14.0
2342,6.0
2343,14.0
2344,9.0
2345,13.0
2346,11.0
2347,8.0
2348,12.0
2349,17.0
2350,11.0
2351,7.0
2352,9.0
2353,28.0
2354,8.0
2355,8.0
2356,17.0
2357,10.0
2358,5.0
2359,8.0
2360,13.0
2361,7.0
2362,17.0
2363,11.0
2364,10.0
2365,22.0
2366,21.0
2367,12.0
2368,18.0
2369,7.0
2370,9.0
2371,9.0
2372,10.0
2373,0.0
2374,20.0
2375,21.0
2376,19.0
2377,22.0
2378,18.0
2379,11.0
2380,9.0
2381,21.0
2382,15.0
2383,20.0
2384,9.0
2385,13.0
2386,6.0
2387,7.0
2388,10.0
2389,17.0
2390,9.0
2391,7.0
2392,14.0
2393,22.0
2394,10.0
2395,21.0
2396,10.0
2397,11.0
2398,19.0
2399,9.0
2400,10.0
2401,7.0
2402,9.0
2403,11.0
2404,11.0
2405,12.0
2406,10.0
2407,6.0
2408,26.0
2409,13.0
2410,11.0
2411,9.0
2412,17.0
2413,10.0
2414,12.0
2415,11.0
2416,11.0
2417,8.0
2418,8.0
2419,10.0
2420,12.0
2421,20.0
2422,6.0
2423,7.0
2424,13.0
2425,5.0
2426,19.0
2427,9.0
2428,16.0
2429,12.0
2430,19.0
2431,25.0
2432,13.0
2433,9.0
2434,11.0
2435,13.0
2436,12.0
2437,5.0
2438,4.0
2439,10.0
2440,9.0
2441,14.0
2442,15.0
2443,10.0
2444,10.0
2445,19.0
2446,8.0
2447,8.0
2448,12.0
2449,15.0
2450,14.0
2451,10.0
2452,11.0
2453,13.0
2454,6.0
2455,7.0
2456,11.0
2457,14.0
2458,20.0
2459,22.0
2460,9.0
2461,12.0
2462,8.0
2463,10.0
2464,8.0
2465,15.0
2466,13.0
2467,11.0
2468,16.0
2469,9.0
2470,9.0
2471,7.0
2472,17.0
2473,17.0
2474,6.0
2475,10.0
2476,11.0
2477,9.0
2478,18.0
2479,11.0
2480,18.0
2481,18.0
2482,12.0
2483,16.0
2484,15.0
2485,6.0
2486,4.0
2487,15.0
2488,8.0
2489,19.0
2490,9.0
2491,8.0
2492,14.0
2493,21.0
2494,15.0
2495,8.0
2496,9.0
2497,13.0
2498,8.0
2499,11.0
2500,10.0
2501,7.0
2502,12.0
2503,21.0
2504,30.0
2505,21.0
2506,10.0
2507,9.0
2508,13.0
2509,14.0
2510,9.0
2511,15.0
2512,6.0
