,Wind
2141,12.0
2142,18.0
2143,8.0
2144,21.0
2145,7.0
2146,9.0
2147,8.0
2148,23.0
2149,6.0
2150,21.0
2151,7.0
2152,15.0
2153,12.0
2154,11.0
2155,7.0
2156,11.0
2157,13.0
2158,11.0
2159,11.0
2160,7.0
2161,12.0
2162,23.0
2163,9.0
2164,15.0
2165,14.0
2166,9.0
2167,7.0
2168,26.0
2169,17.0
2170,14.0
2171,8.0
2172,6.0
2173,5.0
2174,10.0
2175,16.0
2176,11.0
2177,15.0
2178,8.0
2179,18.0
2180,9.0
2181,12.0
2182,21.0
2183,24.0
2184,15.0
2185,9.0
2186,12.0
2187,7.0
2188,8.0
2189,16.0
2190,11.0
2191,9.0
2192,15.0
2193,8.0
2194,12.0
2195,17.0
2196,15.0
2197,11.0
2198,17.0
2199,9.0
2200,9.0
2201,8.0
2202,11.0
2203,9.0
2204,7.0
2205,15.0
2206,14.0
2207,17.0
2208,13.0
2209,19.0
2210,17.0
2211,11.0
2212,18.0
2213,11.0
2214,8.0
2215,19.0
2216,10.0
2217,35.0
2218,10.0
2219,11.0
2220,11.0
2221,13.0
2222,25.0
2223,17.0
2224,9.0
2225,13.0
2226,19.0
2227,11.0
2228,16.0
2229,11.0
2230,10.0
2231,8.0
2232,8.0
2233,9.0
2234,10.0
2235,8.0
2236,11.0
2237,21.0
2238,6.0
2239,14.0
2240,7.0
2241,8.0
2242,11.0
2243,17.0
2244,13.0
2245,16.0
2246,14.0
2247,12.0
2248,8.0
2249,13.0
2250,15.0
2251,5.0
2252,14.0
2253,19.0
2254,12.0
2255,9.0
2256,11.0
2257,13.0
2258,10.0
2259,13.0
2260,9.0
2261,15.0
2262,12.0
2263,13.0
2264,9.0
2265,9.0
2266,12.0
2267,17.0
2268,8.0
2269,9.0
2270,11.0
2271,12.0
2272,21.0
2273,19.0
2274,14.0
2275,9.0
2276,16.0
2277,9.0
2278,10.0
2279,12.0
2280,6.0
2281,15.0
2282,13.0
2283,15.0
2284,8.0
2285,6.0
2286,12.0
2287,15.0
2288,21.0
2289,10.0
2290,18.0
2291,11.0
2292,26.0
2293,6.0
2294,5.0
2295,11.0
2296,12.0
2297,8.0
2298,8.0
2299,11.0
2300,11.0
2301,12.0
2302,22.0
2303,10.0
2304,10.0
2305,11.0
2306,12.0
2307,11.0
2308,12.0
2309,8.0
2310,10.0
2311,10.0
2312,9.0
2313,9.0
2314,19.0
2315,8.0
2316,6.0
2317,8.0
2318,8.0
2319,10.0
2320,29.0
2321,7.0
2322,10.0
2323,13.0
2324,7.0
2325,13.0
2326,11.0
2327,15.0
2328,11.0
2329,12.0
2330,7.0
2331,8.0
2332,8.0
2333,10.0
2334,9.0
2335,13.0
2336,16.0
2337,15.0
2338,13.0
2339,14.0
2340,14.0
2341,10.0
2342,13.0
2343,11.0
2344,10.0
2345,17.0
2346,7.0
2347,17.0
2348,10.0
2349,14.0
2350,15.0
2351,12.0
2352,18.0
2353,14.0
2354,23.0
2355,14.0
2356,10.0
2357,13.0
2358,8.0
2359,9.0
2360,11.0
2361,8.0
2362,9.0
2363,9.0
2364,9.0
2365,10.0
2366,6.0
2367,25.0
2368,10.0
2369,12.0
2370,11.0
2371,8.0
2372,8.0
2373,16.0
2374,7.0
2375,17.0
2376,11.0
2377,13.0
2378,7.0
2379,14.0
2380,16.0
2381,7.0
2382,16.0
2383,13.0
2384,12.0
2385,10.0
2386,8.0
2387,7.0
2388,11.0
2389,6.0
2390,7.0
2391,9.0
2392,12.0
2393,10.0
2394,19.0
2395,12.0
2396,11.0
2397,15.0
2398,12.0
2399,9.0
2400,18.0
2401,14.0
2402,0.0
2403,22.0
2404,11.0
2405,24.0
2406,15.0
2407,10.0
2408,10.0
2409,6.0
2410,9.0
2411,9.0
2412,11.0
2413,10.0
2414,13.0
2415,8.0
2416,9.0
2417,5.0
2418,10.0
2419,13.0
2420,12.0
2421,7.0
2422,18.0
2423,17.0
2424,11.0
2425,13.0
2426,18.0
2427,23.0
2428,13.0
2429,15.0
2430,8.0
2431,7.0
2432,0.0
2433,28.0
2434,9.0
2435,12.0
2436,12.0
2437,14.0
2438,11.0
2439,20.0
2440,10.0
2441,7.0
2442,12.0
2443,15.0
2444,14.0
2445,6.0
2446,13.0
2447,10.0
2448,9.0
2449,17.0
2450,10.0
2451,12.0
2452,10.0
2453,13.0
2454,8.0
2455,6.0
2456,26.0
2457,11.0
2458,7.0
2459,16.0
2460,17.0
2461,12.0
2462,10.0
2463,19.0
2464,11.0
2465,5.0
2466,22.0
2467,13.0
2468,9.0
2469,13.0
2470,8.0
2471,6.0
2472,12.0
2473,8.0
2474,17.0
2475,18.0
2476,11.0
2477,8.0
2478,20.0
2479,11.0
2480,8.0
2481,22.0
2482,15.0
2483,11.0
2484,12.0
2485,12.0
2486,19.0
2487,16.0
2488,17.0
2489,7.0
2490,8.0
2491,12.0
2492,12.0
2493,9.0
2494,14.0
2495,12.0
2496,24.0
2497,18.0
2498,12.0
2499,11.0
2500,10.0
2501,9.0
2502,14.0
2503,8.0
2504,10.0
2505,16.0
2506,14.0
2507,10.0
2508,12.0
2509,7.0
2510,12.0
2511,9.0
2512,10.0
