,Wind
2141,6.0
2142,8.0
2143,13.0
2144,22.0
2145,10.0
2146,9.0
2147,15.0
2148,8.0
2149,10.0
2150,18.0
2151,8.0
2152,20.0
2153,9.0
2154,12.0
2155,26.0
2156,10.0
2157,8.0
2158,11.0
2159,10.0
2160,21.0
2161,6.0
2162,11.0
2163,10.0
2164,19.0
2165,16.0
2166,11.0
2167,11.0
2168,10.0
2169,8.0
2170,9.0
2171,22.0
2172,12.0
2173,24.0
2174,21.0
2175,7.0
2176,8.0
2177,9.0
2178,21.0
2179,7.0
2180,14.0
2181,16.0
2182,18.0
2183,7.0
2184,18.0
2185,10.0
2186,11.0
2187,7.0
2188,11.0
2189,10.0
2190,5.0
2191,10.0
2192,12.0
2193,10.0
2194,29.0
2195,10.0
2196,14.0
2197,5.0
2198,11.0
2199,11.0
2200,9.0
2201,8.0
2202,9.0
2203,25.0
2204,19.0
2205,9.0
2206,9.0
2207,9.0
2208,13.0
2209,9.0
2210,10.0
2211,12.0
2212,11.0
2213,19.0
2214,14.0
2215,14.0
2216,8.0
2217,14.0
2218,23.0
2219,12.0
2220,10.0
2221,8.0
2222,9.0
2223,11.0
2224,13.0
2225,13.0
2226,12.0
2227,11.0
2228,8.0
2229,10.0
2230,22.0
2231,9.0
2232,14.0
2233,14.0
2234,9.0
2235,7.0
2236,16.0
2237,5.0
2238,6.0
2239,7.0
2240,15.0
2241,19.0
2242,24.0
2243,17.0
2244,9.0
2245,19.0
2246,14.0
2247,10.0
2248,15.0
2249,10.0
2250,18.0
2251,12.0
2252,6.0
2253,10.0
2254,8.0
2255,14.0
2256,14.0
2257,9.0
2258,8.0
2259,11.0
2260,12.0
2261,9.0
2262,19.0
2263,8.0
2264,8.0
2265,12.0
2266,9.0
2267,9.0
2268,11.0
2269,11.0
2270,9.0
2271,4.0
2272,15.0
2273,9.0
2274,12.0
2275,35.0
2276,43.0
2277,13.0
2278,14.0
2279,6.0
2280,17.0
2281,9.0
2282,19.0
2283,20.0
2284,12.0
2285,14.0
2286,18.0
2287,8.0
2288,14.0
2289,9.0
2290,8.0
2291,14.0
2292,5.0
2293,16.0
2294,23.0
2295,10.0
2296,6.0
2297,8.0
2298,12.0
2299,12.0
2300,9.0
2301,13.0
2302,7.0
2303,24.0
2304,12.0
2305,9.0
2306,11.0
2307,11.0
2308,19.0
2309,16.0
2310,9.0
2311,8.0
2312,12.0
2313,9.0
2314,7.0
2315,11.0
2316,8.0
2317,19.0
2318,20.0
2319,8.0
2320,18.0
2321,4.0
2322,17.0
2323,15.0
2324,10.0
2325,14.0
2326,8.0
2327,19.0
2328,11.0
2329,9.0
2330,8.0
2331,7.0
2332,17.0
2333,7.0
2334,12.0
2335,10.0
2336,10.0
2337,10.0
2338,6.0
2339,21.0
2340,19.0
2341,13.0
2342,8.0
2343,8.0
2344,8.0
2345,12.0
2346,10.0
2347,9.0
2348,9.0
2349,12.0
2350,8.0
2351,8.0
2352,12.0
2353,11.0
2354,8.0
2355,23.0
2356,11.0
2357,10.0
2358,15.0
2359,24.0
2360,31.0
2361,15.0
2362,15.0
2363,19.0
2364,12.0
2365,16.0
2366,16.0
2367,6.0
2368,10.0
2369,20.0
2370,9.0
2371,16.0
2372,9.0
2373,10.0
2374,13.0
2375,9.0
2376,12.0
2377,4.0
2378,23.0
2379,11.0
2380,26.0
2381,14.0
2382,14.0
2383,9.0
2384,13.0
2385,23.0
2386,12.0
2387,22.0
2388,20.0
2389,9.0
2390,21.0
2391,14.0
2392,7.0
2393,8.0
2394,8.0
2395,7.0
2396,14.0
2397,10.0
2398,13.0
2399,11.0
2400,11.0
2401,16.0
2402,22.0
2403,9.0
2404,22.0
2405,7.0
2406,21.0
2407,19.0
2408,16.0
2409,15.0
2410,11.0
2411,11.0
2412,8.0
2413,7.0
2414,13.0
2415,15.0
2416,17.0
2417,10.0
2418,19.0
2419,12.0
2420,8.0
2421,6.0
2422,4.0
2423,10.0
2424,7.0
2425,23.0
2426,12.0
2427,19.0
2428,23.0
2429,14.0
2430,12.0
2431,9.0
2432,19.0
2433,10.0
2434,17.0
2435,11.0
2436,12.0
2437,7.0
2438,13.0
2439,5.0
2440,10.0
2441,32.0
2442,13.0
2443,12.0
2444,17.0
2445,8.0
2446,16.0
2447,17.0
2448,4.0
2449,11.0
2450,10.0
2451,14.0
2452,14.0
2453,15.0
2454,22.0
2455,10.0
2456,13.0
2457,4.0
2458,10.0
2459,17.0
2460,12.0
2461,17.0
2462,13.0
2463,17.0
2464,16.0
2465,15.0
2466,22.0
2467,11.0
2468,13.0
2469,8.0
2470,15.0
2471,16.0
2472,9.0
2473,12.0
2474,19.0
2475,13.0
2476,16.0
2477,20.0
2478,11.0
2479,11.0
2480,11.0
2481,24.0
2482,7.0
2483,10.0
2484,9.0
2485,6.0
2486,6.0
2487,19.0
2488,19.0
2489,13.0
2490,20.0
2491,14.0
2492,6.0
2493,8.0
2494,10.0
2495,6.0
2496,11.0
2497,10.0
2498,11.0
2499,23.0
2500,12.0
2501,15.0
2502,29.0
2503,6.0
2504,10.0
2505,12.0
2506,10.0
2507,11.0
2508,23.0
2509,12.0
2510,33.0
2511,10.0
2512,11.0
