,Wind
2141,15.0
2142,8.0
2143,12.0
2144,7.0
2145,23.0
2146,17.0
2147,13.0
2148,11.0
2149,14.0
2150,5.0
2151,15.0
2152,26.0
2153,20.0
2154,8.0
2155,9.0
2156,15.0
2157,10.0
2158,10.0
2159,13.0
2160,8.0
2161,8.0
2162,7.0
2163,5.0
2164,5.0
2165,13.0
2166,8.0
2167,13.0
2168,10.0
2169,23.0
2170,18.0
2171,12.0
2172,7.0
2173,26.0
2174,11.0
2175,11.0
2176,10.0
2177,19.0
2178,6.0
2179,10.0
2180,13.0
2181,10.0
2182,8.0
2183,19.0
2184,23.0
2185,10.0
2186,10.0
2187,24.0
2188,8.0
2189,13.0
2190,7.0
2191,19.0
2192,6.0
2193,32.0
2194,10.0
2195,9.0
2196,11.0
2197,11.0
2198,7.0
2199,9.0
2200,6.0
2201,7.0
2202,8.0
2203,8.0
2204,11.0
2205,14.0
2206,21.0
2207,12.0
2208,12.0
2209,14.0
2210,9.0
2211,14.0
2212,22.0
2213,21.0
2214,16.0
2215,16.0
2216,9.0
2217,6.0
2218,12.0
2219,18.0
2220,17.0
2221,13.0
2222,14.0
2223,12.0
2224,14.0
2225,21.0
2226,12.0
2227,9.0
2228,11.0
2229,11.0
2230,20.0
2231,21.0
2232,13.0
2233,10.0
2234,12.0
2235,20.0
2236,13.0
2237,10.0
2238,9.0
2239,13.0
2240,6.0
2241,7.0
2242,14.0
2243,19.0
2244,7.0
2245,26.0
2246,14.0
2247,21.0
2248,12.0
2249,9.0
2250,14.0
2251,18.0
2252,11.0
2253,6.0
2254,17.0
2255,15.0
2256,11.0
2257,14.0
2258,12.0
2259,12.0
2260,22.0
2261,9.0
2262,19.0
2263,15.0
2264,15.0
2265,12.0
2266,19.0
2267,16.0
2268,9.0
2269,6.0
2270,12.0
2271,19.0
2272,8.0
2273,10.0
2274,21.0
2275,19.0
2276,11.0
2277,33.0
2278,11.0
2279,13.0
2280,8.0
2281,15.0
2282,11.0
2283,10.0
2284,13.0
2285,8.0
2286,12.0
2287,12.0
2288,11.0
2289,11.0
2290,11.0
2291,29.0
2292,9.0
2293,16.0
2294,14.0
2295,12.0
2296,22.0
2297,10.0
2298,8.0
2299,12.0
2300,19.0
2301,10.0
2302,58.0
2303,8.0
2304,20.0
2305,15.0
2306,11.0
2307,13.0
2308,10.0
2309,7.0
2310,14.0
2311,6.0
2312,17.0
2313,22.0
2314,10.0
2315,6.0
2316,19.0
2317,16.0
2318,9.0
2319,11.0
2320,15.0
2321,9.0
2322,16.0
2323,12.0
2324,11.0
2325,14.0
2326,6.0
2327,41.0
2328,6.0
2329,7.0
2330,9.0
2331,15.0
2332,9.0
2333,6.0
2334,4.0
2335,16.0
2336,10.0
2337,15.0
2338,9.0
2339,8.0
2340,7.0
2341,19.0
2342,23.0
2343,9.0
2344,14.0
2345,17.0
2346,12.0
2347,12.0
2348,15.0
2349,19.0
2350,5.0
2351,13.0
2352,12.0
2353,12.0
2354,8.0
2355,8.0
2356,11.0
2357,14.0
2358,15.0
2359,8.0
2360,8.0
2361,6.0
2362,16.0
2363,9.0
2364,13.0
2365,11.0
2366,0.0
2367,19.0
2368,16.0
2369,9.0
2370,10.0
2371,22.0
2372,11.0
2373,12.0
2374,11.0
2375,14.0
2376,10.0
2377,24.0
2378,14.0
2379,16.0
2380,15.0
2381,9.0
2382,13.0
2383,8.0
2384,18.0
2385,7.0
2386,22.0
2387,13.0
2388,25.0
2389,9.0
2390,11.0
2391,8.0
2392,5.0
2393,16.0
2394,12.0
2395,9.0
2396,11.0
2397,8.0
2398,6.0
2399,17.0
2400,8.0
2401,28.0
2402,13.0
2403,14.0
2404,15.0
2405,14.0
2406,17.0
2407,6.0
2408,9.0
2409,9.0
2410,13.0
2411,13.0
2412,11.0
2413,14.0
2414,19.0
2415,13.0
2416,16.0
2417,17.0
2418,10.0
2419,10.0
2420,20.0
2421,6.0
2422,8.0
2423,20.0
2424,13.0
2425,15.0
2426,11.0
2427,14.0
2428,8.0
2429,12.0
2430,13.0
2431,11.0
2432,10.0
2433,12.0
2434,23.0
2435,9.0
2436,19.0
2437,10.0
2438,6.0
2439,15.0
2440,8.0
2441,10.0
2442,17.0
2443,10.0
2444,18.0
2445,12.0
2446,14.0
2447,9.0
2448,10.0
2449,21.0
2450,12.0
2451,7.0
2452,14.0
2453,11.0
2454,19.0
2455,13.0
2456,15.0
2457,23.0
2458,14.0
2459,15.0
2460,9.0
2461,9.0
2462,11.0
2463,9.0
2464,17.0
2465,19.0
2466,7.0
2467,15.0
2468,7.0
2469,19.0
2470,7.0
2471,12.0
2472,11.0
2473,12.0
2474,11.0
2475,12.0
2476,13.0
2477,12.0
2478,18.0
2479,9.0
2480,15.0
2481,6.0
2482,10.0
2483,13.0
2484,12.0
2485,9.0
2486,8.0
2487,10.0
2488,13.0
2489,21.0
2490,7.0
2491,9.0
2492,14.0
2493,11.0
2494,9.0
2495,22.0
2496,6.0
2497,12.0
2498,9.0
2499,12.0
2500,15.0
2501,14.0
2502,15.0
2503,7.0
2504,19.0
2505,10.0
2506,13.0
2507,8.0
2508,26.0
2509,5.0
2510,29.0
2511,9.0
2512,13.0
